# Clock	In Chain	On Target
247	0	0
248	0	0
249	0	0
250	0	0
251	0	0
252	0	0
253	0	0
254	0	0
255	0	0
256	0	0
257	0	0
258	0	0
259	0	0
260	0	0
261	0	0
262	0	0
263	0	0
264	0	0
265	0	0
266	0	0
267	0	0
268	0	0
269	0	0
270	0	0
271	0	0
272	0	0
273	0	0
274	0	0
275	0	0
276	0	0
277	0	0
278	0	0
279	0	0
280	0	0
281	0	0
282	0	0
283	0	0
284	0	0
285	0	0
286	0	0
287	0	0
288	0	0
289	0	0
290	0	0
291	0	0
292	0	0
293	0	0
294	0	0
295	0	0
296	0	0
297	0	0
298	0	0
299	0	0
300	0	0
301	0	0
302	0	0
303	0	0
304	0	0
305	0	0
306	0	0
307	0	0
308	0	0
309	0	0
310	0	0
311	0	0
312	0	0
313	0	0
314	0	0
315	0	0
316	0	0
317	0	0
318	0	0
319	0	0
320	0	0
321	0	0
322	0	0
323	0	0
324	0	0
325	0	0
326	0	0
327	0	0
328	0	0
329	0	0
330	0	0
331	0	0
332	0	0
333	0	0
334	0	0
335	0	0
336	0	0
337	0	0
338	0	0
339	0	0
340	0	0
341	0	0
342	0	0
343	0	0
344	0	0
345	0	0
346	0	0
347	0	0
348	0	0
349	0	0
350	0	0
351	0	0
352	0	0
353	0	0
354	0	0
355	0	0
356	0	0
357	0	0
358	0	0
359	0	0
360	0	0
361	0	0
362	0	0
363	0	0
364	0	0
365	0	0
366	0	0
367	0	0
368	0	0
369	0	0
370	0	0
371	0	0
372	0	0
373	0	0
374	0	0
375	0	0
376	0	0
377	0	0
378	0	0
379	0	0
380	0	0
381	0	0
382	0	0
383	0	0
384	0	0
385	0	0
386	0	0
387	0	0
388	0	0
389	0	0
390	0	0
391	0	0
392	0	0
393	0	0
394	0	0
395	0	0
396	0	0
397	0	0
398	0	0
399	0	0
400	0	0
401	0	0
402	0	0
403	0	0
404	0	0
405	0	0
406	0	0
407	0	0
408	0	0
409	0	0
410	0	0
411	0	0
412	0	0
413	0	0
414	0	0
415	0	0
416	0	0
417	0	0
418	0	0
419	0	0
420	0	0
421	0	0
422	0	0
423	0	0
424	0	0
425	0	0
426	0	0
427	0	0
428	0	0
429	0	0
430	0	0
431	0	0
432	0	0
433	0	0
434	0	0
435	0	0
436	0	0
437	0	0
438	0	0
439	0	0
440	0	0
441	0	0
442	0	0
443	0	0
444	0	0
445	0	0
446	0	0
447	0	0
448	0	0
449	0	0
450	0	0
451	0	0
452	0	0
453	0	0
454	0	0
455	0	0
456	0	0
457	0	0
458	0	0
459	0	0
460	0	0
461	0	0
462	0	0
463	0	0
464	0	0
465	0	0
466	0	0
467	0	0
468	0	0
469	0	0
470	0	0
471	0	0
472	0	0
473	0	0
474	0	0
475	0	0
476	0	0
477	0	0
478	0	0
479	0	0
480	0	0
481	0	0
482	0	0
483	0	0
484	0	0
485	0	0
486	0	0
487	0	0
488	0	0
489	0	0
490	0	0
491	0	0
492	0	0
493	0	0
494	0	0
495	0	0
496	0	0
497	0	0
498	0	0
499	0	0
500	0	0
501	0	0
502	0	0
503	0	0
504	0	0
505	0	0
506	0	0
507	0	0
508	0	0
509	0	0
510	0	0
511	0	0
512	0	0
513	0	0
514	0	0
515	0	0
516	0	0
517	0	0
518	0	0
519	0	0
520	0	0
521	0	0
522	0	0
523	0	0
524	0	0
525	0	0
526	0	0
527	0	0
528	0	0
529	0	0
530	0	0
531	0	0
532	0	0
533	0	0
534	0	0
535	0	0
536	0	0
537	0	0
538	0	0
539	0	0
540	0	0
541	0	0
542	0	0
543	0	0
544	0	0
545	0	0
546	0	0
547	0	0
548	0	0
549	0	0
550	0	0
551	0	0
552	0	0
553	0	0
554	0	0
555	0	0
556	0	0
557	0	0
558	0	0
559	0	0
560	0	0
561	0	0
562	0	0
563	0	0
564	0	0
565	0	0
566	0	0
567	0	0
568	0	0
569	0	0
570	0	0
571	0	0
572	0	0
573	0	0
574	0	0
575	0	0
576	0	0
577	0	0
578	0	0
579	0	0
580	0	0
581	0	0
582	0	0
583	0	0
584	0	0
585	0	0
586	0	0
587	0	0
588	0	0
589	0	0
590	0	0
591	0	0
592	0	0
593	0	0
594	0	0
595	0	0
596	0	0
597	0	0
598	0	0
599	0	0
600	0	0
601	0	0
602	0	0
603	0	0
604	0	0
605	0	0
606	0	0
607	0	0
608	0	0
609	0	0
610	0	0
611	0	0
612	0	0
613	0	0
614	0	0
615	0	0
616	0	0
617	0	0
618	0	0
619	0	0
620	0	0
621	0	0
622	0	0
623	0	0
624	0	0
625	0	0
626	0	0
627	0	0
628	0	0
629	0	0
630	0	0
631	0	0
632	0	0
633	0	0
634	0	0
635	0	0
636	0	0
637	0	0
638	0	0
639	0	0
640	0	0
641	0	0
642	0	0
643	0	0
644	0	0
645	0	0
646	0	0
647	0	0
648	0	0
649	0	0
650	0	0
651	0	0
652	0	0
653	0	0
654	0	0
655	0	0
656	0	0
657	0	0
658	0	0
659	0	0
660	0	0
661	0	0
662	0	0
663	0	0
664	0	0
665	0	0
666	0	0
667	0	0
668	0	0
669	0	0
670	0	0
671	0	0
672	0	0
673	0	0
674	0	0
675	0	0
676	0	0
677	0	0
678	0	0
679	0	0
680	0	0
681	0	0
682	0	0
683	0	0
684	0	0
685	0	0
686	0	0
687	0	0
688	0	0
689	0	0
690	0	0
691	0	0
692	0	0
693	0	0
694	0	0
695	0	0
696	0	0
697	0	0
698	0	0
699	0	0
700	0	0
701	0	0
702	0	0
703	0	0
704	0	0
705	0	0
706	0	0
707	0	0
708	0	0
709	0	0
710	0	0
711	0	0
712	0	0
713	0	0
714	0	0
715	0	0
716	0	0
717	0	0
718	0	0
719	0	0
720	0	0
721	0	0
722	0	0
723	0	0
724	0	0
725	0	0
726	0	0
727	0	0
728	0	0
729	0	0
730	0	0
731	0	0
732	0	0
733	0	0
734	0	0
735	0	0
736	0	0
737	0	0
738	0	0
739	0	0
740	0	0
741	0	0
742	0	0
743	0	0
744	0	0
745	0	0
746	0	0
747	0	0
748	0	0
749	0	0
750	0	0
751	0	0
752	0	0
753	0	0
754	0	0
755	0	0
756	0	0
757	0	0
758	0	0
759	0	0
760	0	0
761	0	0
762	0	0
763	0	0
764	0	0
765	0	0
766	0	0
767	0	0
768	0	0
769	0	0
770	0	0
771	0	0
772	0	0
773	0	0
774	0	0
775	0	0
776	0	0
777	0	0
778	0	0
779	0	0
780	0	0
781	0	0
782	0	0
783	0	0
784	0	0
785	0	0
786	0	0
787	0	0
788	0	0
789	0	0
790	0	0
791	0	0
792	0	0
793	0	0
794	0	0
795	0	0
796	0	0
797	0	0
798	0	0
799	0	0
800	0	0
801	0	0
802	0	0
803	0	0
804	0	0
805	0	0
806	0	0
807	0	0
808	0	0
809	0	0
810	0	0
811	0	0
812	0	0
813	0	0
814	0	0
815	0	0
816	0	0
817	0	0
818	0	0
819	0	0
820	0	0
821	0	0
822	0	0
823	0	0
824	0	0
825	0	0
826	0	0
827	0	0
828	0	0
829	0	0
830	0	0
831	0	0
832	0	0
833	0	0
834	0	0
835	0	0
836	0	0
837	0	0
838	0	0
839	0	0
840	0	0
841	0	0
842	0	0
843	0	0
844	0	0
845	0	0
846	0	0
847	0	0
848	0	0
849	0	0
850	0	0
851	0	0
852	0	0
853	0	0
854	0	0
855	0	0
856	0	0
857	0	0
858	0	0
859	0	0
860	0	0
861	0	0
862	0	0
863	0	0
864	0	0
865	0	0
866	0	0
867	0	0
868	0	0
869	0	0
870	0	0
871	0	0
872	0	0
873	0	0
874	0	0
875	0	0
876	0	0
877	0	0
878	0	0
879	0	0
880	0	0
881	0	0
882	0	0
883	0	0
884	0	0
885	0	0
886	0	0
887	0	0
888	0	0
889	0	0
890	0	0
891	0	0
892	0	0
893	0	0
894	0	0
895	0	0
896	0	0
897	0	0
898	0	0
899	0	0
900	0	0
901	0	0
902	0	0
903	0	0
904	0	0
905	0	0
906	0	0
907	0	0
908	0	0
909	0	0
910	0	0
911	0	0
912	0	0
913	0	0
914	0	0
915	0	0
916	0	0
917	0	0
918	0	0
919	0	0
920	0	0
921	0	0
922	0	0
923	0	0
924	0	0
925	0	0
926	0	0
927	0	0
928	0	0
929	0	0
930	0	0
931	0	0
932	0	0
933	0	0
934	0	0
935	0	0
936	0	0
937	0	0
938	0	0
939	0	0
940	0	0
941	0	0
942	0	0
943	0	0
944	0	0
945	0	0
946	0	0
947	0	0
948	0	0
949	0	0
950	0	0
951	0	0
952	0	0
953	0	0
954	0	0
955	0	0
956	0	0
957	0	0
958	0	0
959	0	0
960	0	0
961	0	0
962	0	0
963	0	0
964	0	0
965	0	0
966	0	0
967	0	0
968	0	0
969	0	0
970	0	0
971	0	0
972	0	0
973	0	0
974	0	0
975	0	0
976	0	0
977	0	0
978	0	0
979	0	0
980	0	0
981	0	0
982	0	0
983	1	0
984	1	0
985	1	0
986	1	0
987	1	0
988	1	0
989	1	0
990	1	0
991	1	0
992	1	0
993	1	0
994	1	0
995	1	0
996	1	0
997	1	0
998	1	0
999	1	0
1000	1	0
1001	1	0
1002	1	0
1003	1	0
1004	1	0
1005	1	0
1006	1	0
1007	1	0
1008	1	0
1009	1	0
1010	1	0
1011	1	0
1012	1	0
1013	1	0
1014	1	0
1015	1	0
1016	1	0
1017	1	0
1018	1	0
1019	1	0
1020	1	0
1021	1	0
1022	1	0
1023	1	0
1024	1	0
1025	1	0
1026	1	0
1027	1	0
1028	1	0
1029	1	0
1030	1	0
1031	1	0
1032	1	0
1033	1	0
1034	1	0
1035	1	0
1036	1	0
1037	1	0
1038	1	0
1039	1	0
1040	1	0
1041	1	0
1042	1	0
1043	1	0
1044	1	0
1045	1	0
1046	1	0
1047	1	0
1048	1	0
1049	1	0
1050	1	0
1051	1	0
1052	1	0
1053	1	0
1054	1	0
1055	1	0
1056	1	0
1057	1	0
1058	1	0
1059	1	0
1060	1	0
1061	1	0
1062	1	0
1063	1	0
1064	1	0
1065	1	0
1066	1	0
1067	1	0
1068	1	0
1069	1	0
1070	1	0
1071	1	0
1072	1	0
1073	1	0
1074	1	0
1075	1	0
1076	1	0
1077	1	0
1078	1	0
1079	1	0
1080	1	0
1081	1	0
1082	1	0
1083	1	0
1084	1	0
1085	1	0
1086	1	0
1087	1	0
1088	1	0
1089	1	0
1090	1	0
1091	1	0
1092	1	0
1093	1	0
1094	1	0
1095	1	0
1096	1	0
1097	1	0
1098	1	0
1099	1	0
1100	1	0
1101	1	0
1102	1	0
1103	1	0
1104	1	0
1105	1	0
1106	1	0
1107	1	0
1108	1	0
1109	1	0
1110	1	0
1111	1	0
1112	1	0
1113	1	0
1114	1	0
1115	1	0
1116	1	0
1117	1	0
1118	1	0
1119	1	0
1120	1	0
1121	1	0
1122	1	0
1123	1	0
1124	1	0
1125	1	0
1126	1	0
1127	1	0
1128	1	0
1129	1	0
1130	1	0
1131	1	0
1132	1	0
1133	1	0
1134	1	0
1135	1	0
1136	1	0
1137	1	0
1138	1	0
1139	1	0
1140	1	0
1141	1	0
1142	1	0
1143	1	0
1144	1	0
1145	1	0
1146	1	0
1147	1	0
1148	1	0
1149	1	0
1150	1	0
1151	1	0
1152	1	0
1153	1	0
1154	1	0
1155	1	0
1156	1	0
1157	1	0
1158	2	0
1159	2	0
1160	2	0
1161	2	0
1162	2	0
1163	2	0
1164	2	0
1165	2	0
1166	2	0
1167	2	0
1168	2	0
1169	2	0
1170	2	0
1171	2	0
1172	2	0
1173	2	0
1174	2	0
1175	2	0
1176	2	0
1177	2	0
1178	2	0
1179	2	0
1180	2	0
1181	2	0
1182	2	0
1183	2	0
1184	2	0
1185	2	0
1186	2	0
1187	2	0
1188	2	0
1189	2	0
1190	2	0
1191	2	0
1192	2	0
1193	2	0
1194	2	0
1195	2	0
1196	2	0
1197	2	0
1198	2	0
1199	2	0
1200	2	0
1201	2	0
1202	2	0
1203	2	0
1204	2	0
1205	2	0
1206	2	0
1207	2	0
1208	2	0
1209	2	0
1210	2	0
1211	2	0
1212	2	0
1213	2	0
1214	2	0
1215	2	0
1216	2	0
1217	2	0
1218	2	0
1219	2	0
1220	2	0
1221	2	0
1222	2	0
1223	2	0
1224	2	0
1225	2	0
1226	2	0
1227	2	0
1228	2	0
1229	2	0
1230	2	0
1231	2	0
1232	2	0
1233	2	0
1234	2	0
1235	2	0
1236	2	0
1237	2	0
1238	2	0
1239	2	0
1240	2	0
1241	2	0
1242	2	0
1243	2	0
1244	2	0
1245	2	0
1246	2	0
1247	2	0
1248	2	0
1249	2	0
1250	2	0
1251	2	0
1252	2	0
1253	2	0
1254	2	0
1255	2	0
1256	2	0
1257	2	0
1258	2	0
1259	2	0
1260	2	0
1261	2	0
1262	2	0
1263	2	0
1264	2	0
1265	2	0
1266	2	0
1267	2	0
1268	2	0
1269	2	0
1270	2	0
1271	2	0
1272	2	0
1273	2	0
1274	2	0
1275	2	0
1276	2	0
1277	2	0
1278	2	0
1279	2	0
1280	2	0
1281	2	0
1282	2	0
1283	2	0
1284	2	0
1285	2	0
1286	2	0
1287	2	0
1288	2	0
1289	2	0
1290	2	0
1291	2	0
1292	2	0
1293	2	0
1294	2	0
1295	2	0
1296	2	0
1297	2	0
1298	2	0
1299	2	0
1300	2	0
1301	2	0
1302	2	0
1303	2	0
1304	2	0
1305	2	0
1306	2	0
1307	2	0
1308	2	0
1309	2	0
1310	2	0
1311	2	0
1312	2	0
1313	2	0
1314	2	0
1315	2	0
1316	2	0
1317	2	0
1318	2	0
1319	2	0
1320	2	0
1321	2	0
1322	2	0
1323	2	0
1324	2	0
1325	2	0
1326	2	0
1327	2	0
1328	2	0
1329	2	0
1330	2	0
1331	2	0
1332	2	0
1333	2	0
1334	2	0
1335	2	0
1336	2	0
1337	2	0
1338	2	0
1339	2	0
1340	2	0
1341	2	0
1342	2	0
1343	2	0
1344	2	0
1345	2	0
1346	2	0
1347	2	0
1348	2	0
1349	2	0
1350	2	0
1351	2	0
1352	2	0
1353	2	0
1354	2	0
1355	2	0
1356	2	0
1357	2	0
1358	2	0
1359	2	0
1360	2	0
1361	2	0
1362	2	0
1363	2	0
1364	2	0
1365	2	0
1366	2	0
1367	2	0
1368	2	0
1369	2	0
1370	2	0
1371	2	0
1372	2	0
1373	2	0
1374	2	0
1375	2	0
1376	2	0
1377	2	0
1378	2	0
1379	2	0
1380	2	0
1381	2	0
1382	2	0
1383	2	0
1384	2	0
1385	2	0
1386	2	0
1387	2	0
1388	2	0
1389	2	0
1390	2	0
1391	2	0
1392	2	0
1393	2	0
1394	2	0
1395	2	0
1396	2	0
1397	2	0
1398	2	0
1399	2	0
1400	2	0
1401	2	0
1402	2	0
1403	2	0
1404	2	0
1405	2	0
1406	2	0
1407	2	0
1408	2	0
1409	2	0
1410	2	0
1411	2	0
1412	2	0
1413	2	0
1414	2	0
1415	2	0
1416	2	0
1417	2	0
1418	2	0
1419	2	0
1420	2	0
1421	2	0
1422	2	0
1423	2	0
1424	2	0
1425	2	0
1426	2	0
1427	2	0
1428	2	0
1429	2	0
1430	2	0
1431	2	0
1432	2	0
1433	2	0
1434	2	0
1435	2	0
1436	2	0
1437	2	0
1438	2	0
1439	2	0
1440	2	0
1441	2	0
1442	2	0
1443	2	0
1444	2	0
1445	2	0
1446	2	0
1447	2	0
1448	2	0
1449	2	0
1450	2	0
1451	2	0
1452	2	0
1453	2	0
1454	2	0
1455	2	0
1456	2	0
1457	2	0
1458	2	0
1459	2	0
1460	2	0
1461	2	0
1462	2	0
1463	2	0
1464	2	0
1465	2	0
1466	2	0
1467	2	0
1468	2	0
1469	2	0
1470	2	0
1471	2	0
1472	2	0
1473	2	0
1474	2	0
1475	2	0
1476	2	0
1477	2	0
1478	2	0
1479	2	0
1480	2	0
1481	2	0
1482	2	0
1483	2	0
1484	2	0
1485	2	0
1486	2	0
1487	2	0
1488	2	0
1489	2	0
1490	2	0
1491	2	0
1492	2	0
1493	2	0
1494	2	0
1495	2	0
1496	2	0
1497	2	0
1498	2	0
1499	2	0
1500	2	0
1501	2	0
1502	2	0
1503	2	0
1504	2	0
1505	2	0
1506	2	0
1507	2	0
1508	2	0
1509	2	0
1510	2	0
1511	2	0
1512	2	0
1513	2	0
1514	2	0
1515	2	0
1516	2	0
1517	2	0
1518	2	0
1519	2	0
1520	2	0
1521	2	0
1522	2	0
1523	2	0
1524	2	0
1525	2	0
1526	2	0
1527	2	0
1528	2	0
1529	2	0
1530	2	0
1531	2	0
1532	2	0
1533	2	0
1534	2	0
1535	2	0
1536	2	0
1537	2	0
1538	2	0
1539	2	0
1540	2	0
1541	2	0
1542	2	0
1543	2	0
1544	2	0
1545	2	0
1546	2	0
1547	2	0
1548	2	0
1549	2	0
1550	2	0
1551	2	0
1552	2	0
1553	2	0
1554	2	0
1555	2	0
1556	2	0
1557	2	0
1558	2	0
1559	2	0
1560	2	0
1561	2	0
1562	2	0
1563	2	0
1564	2	0
1565	2	0
1566	2	0
1567	2	0
1568	2	0
1569	2	0
1570	2	0
1571	2	0
1572	2	0
1573	2	0
1574	2	0
1575	2	0
1576	2	0
1577	2	0
1578	2	0
1579	2	0
1580	2	0
1581	2	0
1582	2	0
1583	2	0
1584	2	0
1585	2	0
1586	2	0
1587	2	0
1588	2	0
1589	2	0
1590	2	0
1591	2	0
1592	2	0
1593	2	0
1594	2	0
1595	2	0
1596	2	0
1597	2	0
1598	2	0
1599	2	0
1600	2	0
1601	2	0
1602	2	0
1603	2	0
1604	2	0
1605	2	0
1606	2	0
1607	2	0
1608	2	0
1609	2	0
1610	2	0
1611	2	0
1612	2	0
1613	2	0
1614	2	0
1615	2	0
1616	2	0
1617	2	0
1618	2	0
1619	2	0
1620	2	0
1621	2	0
1622	2	0
1623	2	0
1624	2	0
1625	2	0
1626	2	0
1627	2	0
1628	2	0
1629	2	0
1630	2	0
1631	2	0
1632	2	0
1633	2	0
1634	2	0
1635	2	0
1636	2	0
1637	2	0
1638	2	0
1639	2	0
1640	2	0
1641	2	0
1642	2	0
1643	2	0
1644	2	0
1645	2	0
1646	2	0
1647	2	0
1648	2	0
1649	2	0
1650	2	0
1651	2	0
1652	2	0
1653	2	0
1654	2	0
1655	2	0
1656	2	0
1657	2	0
1658	2	0
1659	2	0
1660	2	0
1661	2	0
1662	2	0
1663	2	0
1664	2	0
1665	2	0
1666	2	0
1667	2	0
1668	2	0
1669	2	0
1670	2	0
1671	2	0
1672	2	0
1673	2	0
1674	2	0
1675	2	0
1676	2	0
1677	2	0
1678	2	0
1679	2	0
1680	2	0
1681	2	0
1682	2	0
1683	2	0
1684	2	0
1685	2	0
1686	2	0
1687	2	0
1688	2	0
1689	2	0
1690	2	0
1691	2	0
1692	2	0
1693	2	0
1694	2	0
1695	2	0
1696	2	0
1697	3	0
1698	3	0
1699	3	0
1700	3	0
1701	3	0
1702	3	0
1703	3	0
1704	3	0
1705	3	0
1706	3	0
1707	3	0
1708	3	0
1709	3	0
1710	3	0
1711	3	0
1712	3	0
1713	3	0
1714	3	0
1715	3	0
1716	3	0
1717	3	0
1718	3	0
1719	3	0
1720	3	0
1721	3	0
1722	3	0
1723	3	0
1724	3	0
1725	3	0
1726	3	0
1727	3	0
1728	3	0
1729	3	0
1730	3	0
1731	3	0
1732	3	0
1733	3	0
1734	3	0
1735	3	0
1736	3	0
1737	3	0
1738	3	0
1739	3	0
1740	3	0
1741	3	0
1742	3	0
1743	3	0
1744	3	0
1745	3	0
1746	3	0
1747	3	0
1748	3	0
1749	3	0
1750	3	0
1751	3	0
1752	3	0
1753	3	0
1754	3	0
1755	3	0
1756	3	0
1757	3	0
1758	3	0
1759	3	0
1760	3	0
1761	3	0
1762	3	0
1763	3	0
1764	3	0
1765	3	0
1766	4	0
1767	4	0
1768	4	0
1769	4	0
1770	4	0
1771	4	0
1772	4	0
1773	4	0
1774	4	0
1775	4	0
1776	4	0
1777	4	0
1778	4	0
1779	4	0
1780	4	0
1781	4	0
1782	4	0
1783	4	0
1784	4	0
1785	4	0
1786	4	0
1787	4	0
1788	4	0
1789	4	0
1790	4	0
1791	4	0
1792	4	0
1793	4	0
1794	4	0
1795	4	0
1796	4	0
1797	4	0
1798	4	0
1799	4	0
1800	4	0
1801	4	0
1802	4	0
1803	4	0
1804	4	0
1805	4	0
1806	4	0
1807	4	0
1808	4	0
1809	4	0
1810	4	0
1811	4	0
1812	4	0
1813	4	0
1814	4	0
1815	4	0
1816	4	0
1817	4	0
1818	4	0
1819	4	0
1820	4	0
1821	4	0
1822	4	0
1823	4	0
1824	4	0
1825	4	0
1826	4	0
1827	4	0
1828	4	0
1829	4	0
1830	4	0
1831	4	0
1832	4	0
1833	4	0
1834	4	0
1835	4	0
1836	4	0
1837	4	0
1838	4	0
1839	4	0
1840	4	0
1841	4	0
1842	4	0
1843	4	0
1844	4	0
1845	4	0
1846	4	0
1847	4	0
1848	4	0
1849	4	0
1850	4	0
1851	4	0
1852	4	0
1853	4	0
1854	4	0
1855	4	0
1856	4	0
1857	4	0
1858	4	0
1859	4	0
1860	4	0
1861	4	0
1862	4	0
1863	4	0
1864	4	0
1865	4	0
1866	4	0
1867	4	0
1868	4	0
1869	4	0
1870	4	0
1871	4	0
1872	4	0
1873	4	0
1874	4	0
1875	4	0
1876	4	0
1877	4	0
1878	4	0
1879	4	0
1880	4	0
1881	4	0
1882	4	0
1883	4	0
1884	4	0
1885	4	0
1886	4	0
1887	4	0
1888	4	0
1889	4	0
1890	4	0
1891	4	0
1892	4	0
1893	4	0
1894	4	0
1895	4	0
1896	4	0
1897	4	0
1898	4	0
1899	4	0
1900	4	0
1901	4	0
1902	4	0
1903	4	0
1904	4	0
1905	4	0
1906	4	0
1907	4	0
1908	4	0
1909	4	0
1910	4	0
1911	4	0
1912	4	0
1913	4	0
1914	4	0
1915	4	0
1916	4	0
1917	4	0
1918	4	0
1919	4	0
1920	4	0
1921	4	0
1922	4	0
1923	4	0
1924	4	0
1925	4	0
1926	4	0
1927	4	0
1928	4	0
1929	4	0
1930	4	0
1931	4	0
1932	4	0
1933	4	0
1934	4	0
1935	4	0
1936	4	0
1937	4	0
1938	4	0
1939	4	0
1940	4	0
1941	4	0
1942	4	0
1943	4	0
1944	4	0
1945	4	0
1946	4	0
1947	4	0
1948	5	0
1949	5	0
1950	5	0
1951	5	0
1952	5	0
1953	5	0
1954	5	0
1955	5	0
1956	5	0
1957	5	0
1958	5	0
1959	5	0
1960	5	0
1961	5	0
1962	5	0
1963	5	0
1964	5	0
1965	5	0
1966	5	0
1967	5	0
1968	5	0
1969	5	0
1970	5	0
1971	5	0
1972	5	0
1973	5	0
1974	5	0
1975	5	0
1976	5	0
1977	5	0
1978	5	0
1979	5	0
1980	5	0
1981	5	0
1982	5	0
1983	5	0
1984	5	0
1985	5	0
1986	5	0
1987	5	0
1988	6	0
1989	6	0
1990	6	0
1991	6	0
1992	6	0
1993	6	0
1994	6	0
1995	6	0
1996	6	0
1997	6	0
1998	6	0
1999	6	0
2000	6	0
2001	6	0
2002	6	0
2003	6	0
2004	6	0
2005	6	0
2006	6	0
2007	6	0
2008	6	0
2009	6	0
2010	6	0
2011	6	0
2012	6	0
2013	6	0
2014	6	0
2015	6	0
2016	6	0
2017	6	0
2018	6	0
2019	6	0
2020	6	0
2021	6	0
2022	6	0
2023	6	0
2024	6	0
2025	6	0
2026	6	0
2027	6	0
2028	6	0
2029	6	0
2030	6	0
2031	6	0
2032	6	0
2033	6	0
2034	6	0
2035	6	0
2036	6	0
2037	6	0
2038	6	0
2039	6	0
2040	6	0
2041	6	0
2042	6	0
2043	6	0
2044	6	0
2045	6	0
2046	6	0
2047	6	0
2048	6	0
2049	6	0
2050	6	0
2051	6	0
2052	6	0
2053	6	0
2054	6	0
2055	6	0
2056	6	0
2057	6	0
2058	6	0
2059	6	0
2060	6	0
2061	6	0
2062	6	0
2063	6	0
2064	6	0
2065	6	0
2066	6	0
2067	6	0
2068	6	0
2069	6	0
2070	6	0
2071	6	0
2072	6	0
2073	6	0
2074	6	0
2075	6	0
2076	6	0
2077	6	0
2078	6	0
2079	6	0
2080	6	0
2081	6	0
2082	6	0
2083	6	0
2084	6	0
2085	6	0
2086	6	0
2087	6	0
2088	6	0
2089	6	0
2090	6	0
2091	6	0
2092	6	0
2093	6	0
2094	6	0
2095	6	0
2096	6	0
2097	6	0
2098	6	0
2099	6	0
2100	6	0
2101	6	0
2102	6	0
2103	6	0
2104	6	0
2105	6	0
2106	6	0
2107	6	0
2108	6	0
2109	6	0
2110	6	0
2111	6	0
2112	6	0
2113	6	0
2114	6	0
2115	6	0
2116	6	0
2117	6	0
2118	6	0
2119	6	0
2120	6	0
2121	6	0
2122	6	0
2123	6	0
2124	6	0
2125	6	0
2126	6	0
2127	6	0
2128	6	0
2129	6	0
2130	6	0
2131	6	0
2132	6	0
2133	6	0
2134	6	0
2135	6	0
2136	6	0
2137	6	0
2138	6	0
