# Clock	In Chain	On Target
247	0	0
248	0	0
249	0	0
250	0	0
251	0	0
252	0	0
253	0	0
254	0	0
255	0	0
256	0	0
257	0	0
258	0	0
259	0	0
260	0	0
261	0	0
262	0	0
263	0	0
264	0	0
265	0	0
266	0	0
267	0	0
268	0	0
269	0	0
270	0	0
271	0	0
272	0	0
273	0	0
274	0	0
275	0	0
276	0	0
277	0	0
278	0	0
279	0	0
280	0	0
281	0	0
282	0	0
283	0	0
284	0	0
285	0	0
286	0	0
287	0	0
288	0	0
289	0	0
290	0	0
291	0	0
292	0	0
293	0	0
294	0	0
295	0	0
296	0	0
297	0	0
298	0	0
299	0	0
300	0	0
301	0	0
302	0	0
303	0	0
304	0	0
305	0	0
306	0	0
307	0	0
308	0	0
309	0	0
310	0	0
311	0	0
312	0	0
313	0	0
314	0	0
315	0	0
316	0	0
317	0	0
318	0	0
319	0	0
320	0	0
321	0	0
322	0	0
323	0	0
324	0	0
325	0	0
326	0	0
327	0	0
328	0	0
329	0	0
330	0	0
331	0	0
332	0	0
333	0	0
334	0	0
335	0	0
336	0	0
337	0	0
338	0	0
339	0	0
340	0	0
341	0	0
342	0	0
343	0	0
344	0	0
345	0	0
346	0	0
347	0	0
348	0	0
349	0	0
350	0	0
351	0	0
352	0	0
353	0	0
354	0	0
355	0	0
356	0	0
357	0	0
358	0	0
359	0	0
360	0	0
361	0	0
362	0	0
363	0	0
364	0	0
365	0	0
366	0	0
367	0	0
368	0	0
369	0	0
370	0	0
371	0	0
372	0	0
373	0	0
374	0	0
375	0	0
376	0	0
377	0	0
378	0	0
379	0	0
380	0	0
381	0	0
382	0	0
383	0	0
384	0	0
385	0	0
386	0	0
387	0	0
388	0	0
389	0	0
390	0	0
391	0	0
392	0	0
393	0	0
394	0	0
395	0	0
396	0	0
397	0	0
398	0	0
399	0	0
400	0	0
401	0	0
402	0	0
403	0	0
404	0	0
405	0	0
406	0	0
407	0	0
408	0	0
409	0	0
410	0	0
411	0	0
412	0	0
413	0	0
414	0	0
415	0	0
416	0	0
417	0	0
418	0	0
419	0	0
420	0	0
421	0	0
422	0	0
423	0	0
424	0	0
425	0	0
426	0	0
427	0	0
428	0	0
429	0	0
430	0	0
431	0	0
432	0	0
433	0	0
434	0	0
435	0	0
436	0	0
437	0	0
438	0	0
439	0	0
440	0	0
441	0	0
442	0	0
443	0	0
444	0	0
445	0	0
446	0	0
447	0	0
448	0	0
449	0	0
450	0	0
451	0	0
452	0	0
453	0	0
454	0	0
455	0	0
456	0	0
457	0	0
458	0	0
459	0	0
460	0	0
461	0	0
462	0	0
463	0	0
464	0	0
465	0	0
466	0	0
467	0	0
468	0	0
469	0	0
470	0	0
471	0	0
472	0	0
473	0	0
474	0	0
475	0	0
476	0	0
477	0	0
478	0	0
479	0	0
480	0	0
481	0	0
482	0	0
483	0	0
484	0	0
485	0	0
486	0	0
487	0	0
488	0	0
489	0	0
490	0	0
491	0	0
492	0	0
493	0	0
494	0	0
495	0	0
496	0	0
497	0	0
498	0	0
499	0	0
500	0	0
501	0	0
502	0	0
503	0	0
504	0	0
505	0	0
506	0	0
507	0	0
508	0	0
509	0	0
510	0	0
511	0	0
512	0	0
513	0	0
514	0	0
515	0	0
516	0	0
517	0	0
518	0	0
519	0	0
520	0	0
521	0	0
522	0	0
523	0	0
524	0	0
525	0	0
526	0	0
527	0	0
528	0	0
529	0	0
530	0	0
531	0	0
532	0	0
533	0	0
534	0	0
535	0	0
536	0	0
537	0	0
538	0	0
539	0	0
540	0	0
541	0	0
542	0	0
543	0	0
544	0	0
545	0	0
546	0	0
547	0	0
548	0	0
549	0	0
550	0	0
551	0	0
552	0	0
553	0	0
554	0	0
555	0	0
556	0	0
557	0	0
558	0	0
559	0	0
560	0	0
561	0	0
562	0	0
563	0	0
564	0	0
565	0	0
566	0	0
567	0	0
568	0	0
569	0	0
570	0	0
571	0	0
572	0	0
573	0	0
574	0	0
575	0	0
576	0	0
577	0	0
578	0	0
579	0	0
580	0	0
581	0	0
582	0	0
583	0	0
584	0	0
585	0	0
586	0	0
587	0	0
588	0	0
589	0	0
590	0	0
591	0	0
592	0	0
593	0	0
594	0	0
595	0	0
596	0	0
597	0	0
598	0	0
599	0	0
600	0	0
601	0	0
602	0	0
603	0	0
604	0	0
605	0	0
606	0	0
607	0	0
608	0	0
609	0	0
610	0	0
611	0	0
612	0	0
613	0	0
614	0	0
615	0	0
616	0	0
617	0	0
618	0	0
619	0	0
620	0	0
621	0	0
622	0	0
623	0	0
624	0	0
625	0	0
626	0	0
627	0	0
628	0	0
629	0	0
630	0	0
631	0	0
632	0	0
633	0	0
634	0	0
635	0	0
636	0	0
637	0	0
638	0	0
639	0	0
640	0	0
641	0	0
642	1	0
643	1	0
644	1	0
645	1	0
646	1	0
647	1	0
648	1	0
649	1	0
650	1	0
651	1	0
652	1	0
653	1	0
654	1	0
655	1	0
656	1	0
657	1	0
658	1	0
659	1	0
660	1	0
661	1	0
662	1	0
663	1	0
664	1	0
665	1	0
666	1	0
667	1	0
668	1	0
669	1	0
670	1	0
671	1	0
672	1	0
673	1	0
674	1	0
675	1	0
676	1	0
677	1	0
678	1	0
679	1	0
680	1	0
681	1	0
682	1	0
683	1	0
684	1	0
685	1	0
686	1	0
687	1	0
688	1	0
689	1	0
690	1	0
691	1	0
692	1	0
693	1	0
694	1	0
695	1	0
696	1	0
697	1	0
698	1	0
699	1	0
700	1	0
701	1	0
702	1	0
703	1	0
704	1	0
705	1	0
706	1	0
707	1	0
708	1	0
709	1	0
710	1	0
711	1	0
712	1	0
713	1	0
714	1	0
715	1	0
716	1	0
717	1	0
718	1	0
719	1	0
720	1	0
721	1	0
722	1	0
723	1	0
724	1	0
725	1	0
726	1	0
727	1	0
728	1	0
729	1	0
730	1	0
731	1	0
732	1	0
733	1	0
734	1	0
735	1	0
736	1	0
737	1	0
738	1	0
739	1	0
740	1	0
741	1	0
742	1	0
743	1	0
744	1	0
745	1	0
746	1	0
747	1	0
748	1	0
749	1	0
750	1	0
751	1	0
752	1	0
753	1	0
754	1	0
755	1	0
756	1	0
757	1	0
758	1	0
759	1	0
760	1	0
761	1	0
762	1	0
763	1	0
764	1	0
765	1	0
766	1	0
767	1	0
768	1	0
769	1	0
770	1	0
771	1	0
772	1	0
773	1	0
774	1	0
775	1	0
776	1	0
777	1	0
778	1	0
779	1	0
780	1	0
781	1	0
782	1	0
783	1	0
784	1	0
785	1	0
786	1	0
787	1	0
788	1	0
789	1	0
790	1	0
791	1	0
792	1	0
793	1	0
794	1	0
795	1	0
796	1	0
797	1	0
798	1	0
799	1	0
800	1	0
801	1	0
802	1	0
803	1	0
804	1	0
805	1	0
806	1	0
807	1	0
808	1	0
809	1	0
810	1	0
811	1	0
812	1	0
813	1	0
814	1	0
815	1	0
816	1	0
817	1	0
818	1	0
819	1	0
820	1	0
821	1	0
822	1	0
823	1	0
824	1	0
825	1	0
826	1	0
827	1	0
828	1	0
829	1	0
830	1	0
831	1	0
832	1	0
833	1	0
834	1	0
835	1	0
836	1	0
837	1	0
838	1	0
839	1	0
840	1	0
841	1	0
842	1	0
843	1	0
844	1	0
845	1	0
846	1	0
847	1	0
848	1	0
849	1	0
850	1	0
851	1	0
852	1	0
853	1	0
854	1	0
855	1	0
856	1	0
857	1	0
858	1	0
859	1	0
860	1	0
861	1	0
862	1	0
863	1	0
864	1	0
865	1	0
866	1	0
867	1	0
868	1	0
869	1	0
870	1	0
871	1	0
872	1	0
873	1	0
874	1	0
875	1	0
876	1	0
877	1	0
878	1	0
879	1	0
880	1	0
881	1	0
882	1	0
883	1	0
884	1	0
885	1	0
886	1	0
887	1	0
888	1	0
889	1	0
890	1	0
891	1	0
892	1	0
893	1	0
894	1	0
895	1	0
896	1	0
897	1	0
898	1	0
899	1	0
900	1	0
901	1	0
902	1	0
903	1	0
904	1	0
905	1	0
906	1	0
907	1	0
908	1	0
909	1	0
910	1	0
911	1	0
912	1	0
913	1	0
914	1	0
915	1	0
916	1	0
917	1	0
918	1	0
919	1	0
920	1	0
921	1	0
922	1	0
923	1	0
924	1	0
925	1	0
926	1	0
927	1	0
928	1	0
929	1	0
930	1	0
931	1	0
932	1	0
933	1	0
934	1	0
935	1	0
936	1	0
937	1	0
938	1	0
939	1	0
940	1	0
941	1	0
942	1	0
943	1	0
944	1	0
945	1	0
946	1	0
947	1	0
948	1	0
949	1	0
950	1	0
951	1	0
952	1	0
953	1	0
954	1	0
955	1	0
956	1	0
957	1	0
958	1	0
959	1	0
960	1	0
961	1	0
962	1	0
963	1	0
964	1	0
965	1	0
966	1	0
967	1	0
968	1	0
969	1	0
970	1	0
971	1	0
972	1	0
973	1	0
974	1	0
975	1	0
976	1	0
977	1	0
978	1	0
979	1	0
980	1	0
981	1	0
982	1	0
983	1	0
984	1	0
985	1	0
986	1	0
987	1	0
988	1	0
989	1	0
990	1	0
991	1	0
992	1	0
993	1	0
994	1	0
995	1	0
996	1	0
997	1	0
998	1	0
999	1	0
1000	1	0
1001	1	0
1002	1	0
1003	1	0
1004	1	0
1005	1	0
1006	1	0
1007	1	0
1008	1	0
1009	1	0
1010	1	0
1011	1	0
1012	1	0
1013	1	0
1014	1	0
1015	1	0
1016	1	0
1017	1	0
1018	1	0
1019	1	0
1020	1	0
1021	1	0
1022	1	0
1023	1	0
1024	1	0
1025	1	0
1026	1	0
1027	1	0
1028	1	0
1029	1	0
1030	1	0
1031	1	0
1032	1	0
1033	1	0
1034	1	0
1035	1	0
1036	1	0
1037	1	0
1038	1	0
1039	1	0
1040	1	0
1041	1	0
1042	1	0
1043	1	0
1044	1	0
1045	1	0
1046	1	0
1047	1	0
1048	1	0
1049	1	0
1050	1	0
1051	1	0
1052	1	0
1053	1	0
1054	1	0
1055	1	0
1056	1	0
1057	1	0
1058	1	0
1059	1	0
1060	1	0
1061	1	0
1062	1	0
1063	1	0
1064	1	0
1065	1	0
1066	1	0
1067	1	0
1068	1	0
1069	1	0
1070	1	0
1071	1	0
1072	1	0
1073	1	0
1074	1	0
1075	1	0
1076	1	0
1077	1	0
1078	1	0
1079	1	0
1080	1	0
1081	1	0
1082	1	0
1083	1	0
1084	1	0
1085	1	0
1086	1	0
1087	1	0
1088	1	0
1089	1	0
1090	1	0
1091	1	0
1092	1	0
1093	1	0
1094	1	0
1095	1	0
1096	1	0
1097	1	0
1098	1	0
1099	1	0
1100	1	0
1101	1	0
1102	1	0
1103	1	0
1104	1	0
1105	1	0
1106	1	0
1107	1	0
1108	1	0
1109	1	0
1110	1	0
1111	1	0
1112	1	0
1113	1	0
1114	1	0
1115	1	0
1116	1	0
1117	1	0
1118	1	0
1119	1	0
1120	1	0
1121	1	0
1122	1	0
1123	1	0
1124	1	0
1125	1	0
1126	1	0
1127	1	0
1128	1	0
1129	1	0
1130	1	0
1131	1	0
1132	1	0
1133	1	0
1134	1	0
1135	1	0
1136	1	0
1137	1	0
1138	1	0
1139	1	0
1140	1	0
1141	1	0
1142	1	0
1143	1	0
1144	1	0
1145	1	0
1146	1	0
1147	1	0
1148	1	0
1149	1	0
1150	1	0
1151	1	0
1152	1	0
1153	1	0
1154	1	0
1155	1	0
1156	1	0
1157	1	0
1158	1	0
1159	1	0
1160	1	0
1161	1	0
1162	1	0
1163	1	0
1164	1	0
1165	1	0
1166	1	0
1167	1	0
1168	1	0
1169	1	0
1170	1	0
1171	1	0
1172	1	0
1173	1	0
1174	1	0
1175	1	0
1176	1	0
1177	1	0
1178	1	0
1179	1	0
1180	1	0
1181	1	0
1182	1	0
1183	1	0
1184	1	0
1185	1	0
1186	1	0
1187	1	0
1188	1	0
1189	1	0
1190	1	0
1191	1	0
1192	1	0
1193	1	0
1194	1	0
1195	1	0
1196	1	0
1197	1	0
1198	1	0
1199	1	0
1200	1	0
1201	1	0
1202	1	0
1203	1	0
1204	1	0
1205	1	0
1206	1	0
1207	1	0
1208	1	0
1209	1	0
1210	1	0
1211	1	0
1212	1	0
1213	1	0
1214	1	0
1215	1	0
1216	1	0
1217	1	0
1218	1	0
1219	1	0
1220	1	0
1221	1	0
1222	1	0
1223	1	0
1224	1	0
1225	1	0
1226	1	0
1227	1	0
1228	1	0
1229	1	0
1230	1	0
1231	1	0
1232	1	0
1233	1	0
1234	1	0
1235	1	0
1236	1	0
1237	1	0
1238	1	0
1239	1	0
1240	1	0
1241	1	0
1242	1	0
1243	1	0
1244	1	0
1245	1	0
1246	1	0
1247	1	0
1248	1	0
1249	1	0
1250	1	0
1251	1	0
1252	1	0
1253	1	0
1254	1	0
1255	1	0
1256	1	0
1257	1	0
1258	1	0
1259	1	0
1260	1	0
1261	1	0
1262	1	0
1263	1	0
1264	1	0
1265	1	0
1266	1	0
1267	1	0
1268	1	0
1269	1	0
1270	1	0
1271	1	0
1272	1	0
1273	1	0
1274	1	0
1275	1	0
1276	1	0
1277	1	0
1278	1	0
1279	1	0
1280	1	0
1281	1	0
1282	1	0
1283	1	0
1284	1	0
1285	1	0
1286	1	0
1287	1	0
1288	1	0
1289	1	0
1290	1	0
1291	1	0
1292	1	0
1293	1	0
1294	1	0
1295	1	0
1296	1	0
1297	1	0
1298	1	0
1299	1	0
1300	1	0
1301	1	0
1302	1	0
1303	1	0
1304	1	0
1305	1	0
1306	1	0
1307	1	0
1308	1	0
1309	1	0
1310	1	0
1311	1	0
1312	1	0
1313	1	0
1314	1	0
1315	1	0
1316	1	0
1317	1	0
1318	1	0
1319	1	0
1320	1	0
1321	1	0
1322	1	0
1323	1	0
1324	1	0
1325	1	0
1326	1	0
1327	1	0
1328	1	0
1329	1	0
1330	1	0
1331	1	0
1332	1	0
1333	1	0
1334	1	0
1335	1	0
1336	1	0
1337	1	0
1338	1	0
1339	1	0
1340	1	0
1341	1	0
1342	1	0
1343	1	0
1344	1	0
1345	1	0
1346	1	0
1347	1	0
1348	1	0
1349	1	0
1350	1	0
1351	1	0
1352	1	0
1353	1	0
1354	1	0
1355	1	0
1356	1	0
1357	1	0
1358	1	0
1359	1	0
1360	1	0
1361	1	0
1362	1	0
1363	1	0
1364	1	0
1365	1	0
1366	1	0
1367	1	0
1368	1	0
1369	1	0
1370	1	0
1371	1	0
1372	1	0
1373	1	0
1374	1	0
1375	1	0
1376	1	0
1377	1	0
1378	1	0
1379	1	0
1380	1	0
1381	1	0
1382	1	0
1383	1	0
1384	1	0
1385	1	0
1386	1	0
1387	1	0
1388	1	0
1389	1	0
1390	1	0
1391	1	0
1392	1	0
1393	1	0
1394	1	0
1395	1	0
1396	1	0
1397	1	0
1398	1	0
1399	1	0
1400	1	0
1401	1	0
1402	2	0
1403	2	0
1404	2	0
1405	2	0
1406	2	0
1407	2	0
1408	2	0
1409	2	0
1410	2	0
1411	2	0
1412	2	0
1413	2	0
1414	2	0
1415	2	0
1416	2	0
1417	2	0
1418	2	0
1419	2	0
1420	2	0
1421	2	0
1422	2	0
1423	2	0
1424	2	0
1425	2	0
1426	2	0
1427	2	0
1428	2	0
1429	2	0
1430	2	0
1431	2	0
1432	2	0
1433	2	0
1434	2	0
1435	2	0
1436	2	0
1437	2	0
1438	2	0
1439	2	0
1440	2	0
1441	2	0
1442	2	0
1443	2	0
1444	2	0
1445	2	0
1446	2	0
1447	2	0
1448	2	0
1449	2	0
1450	2	0
1451	2	0
1452	2	0
1453	2	0
1454	2	0
1455	2	0
1456	2	0
1457	2	0
1458	2	0
1459	2	0
1460	2	0
1461	2	0
1462	2	0
1463	2	0
1464	2	0
1465	2	0
1466	2	0
1467	2	0
1468	2	0
1469	2	0
1470	2	0
1471	2	0
1472	2	0
1473	2	0
1474	2	0
1475	2	0
1476	2	0
1477	2	0
1478	2	0
1479	2	0
1480	2	0
1481	2	0
1482	2	0
1483	2	0
1484	2	0
1485	2	0
1486	2	0
1487	2	0
1488	2	0
1489	2	0
1490	2	0
1491	2	0
1492	2	0
1493	2	0
1494	2	0
1495	2	0
1496	2	0
1497	2	0
1498	2	0
1499	2	0
1500	2	0
1501	2	0
1502	2	0
1503	2	0
1504	2	0
1505	2	0
1506	2	0
1507	2	0
1508	2	0
1509	2	0
1510	2	0
1511	2	0
1512	2	0
1513	2	0
1514	2	0
1515	2	0
1516	2	0
1517	2	0
1518	2	0
1519	2	0
1520	2	0
1521	2	0
1522	2	0
1523	2	0
1524	2	0
1525	2	0
1526	2	0
1527	2	0
1528	2	0
1529	2	0
1530	2	0
1531	2	0
1532	2	0
1533	2	0
1534	2	0
1535	2	0
1536	2	0
1537	2	0
1538	2	0
1539	2	0
1540	2	0
1541	2	0
1542	2	0
1543	2	0
1544	2	0
1545	2	0
1546	2	0
1547	2	0
1548	2	0
1549	2	0
1550	2	0
1551	2	0
1552	2	0
1553	2	0
1554	2	0
1555	2	0
1556	2	0
1557	2	0
1558	2	0
1559	2	0
1560	2	0
1561	2	0
1562	2	0
1563	2	0
1564	2	0
1565	2	0
1566	2	0
1567	2	0
1568	2	0
1569	2	0
1570	2	0
1571	2	0
1572	3	0
1573	3	0
1574	3	0
1575	3	0
1576	3	0
1577	3	0
1578	3	0
1579	3	0
1580	3	0
1581	3	0
1582	3	0
1583	3	0
1584	3	0
1585	3	0
1586	3	0
1587	3	0
1588	3	0
1589	3	0
1590	3	0
1591	3	0
1592	3	0
1593	3	0
1594	3	0
1595	3	0
1596	3	0
1597	3	0
1598	3	0
1599	3	0
1600	3	0
1601	3	0
1602	3	0
1603	3	0
1604	3	0
1605	3	0
1606	3	0
1607	3	0
1608	3	0
1609	3	0
1610	3	0
1611	3	0
1612	3	0
1613	3	0
1614	3	0
1615	3	0
1616	3	0
1617	3	0
1618	3	0
1619	3	0
1620	3	0
1621	3	0
1622	3	0
1623	3	0
1624	3	0
1625	3	0
1626	3	0
1627	3	0
1628	3	0
1629	3	0
1630	3	0
1631	3	0
1632	3	0
1633	3	0
1634	3	0
1635	3	0
1636	3	0
1637	3	0
1638	3	0
1639	3	0
1640	3	0
1641	3	0
1642	3	0
1643	3	0
1644	3	0
1645	3	0
1646	3	0
1647	3	0
1648	3	0
1649	3	0
1650	3	0
1651	3	0
1652	3	0
1653	3	0
1654	3	0
1655	3	0
1656	3	0
1657	3	0
1658	3	0
1659	3	0
1660	3	0
1661	3	0
1662	3	0
1663	3	0
1664	3	0
1665	3	0
1666	3	0
1667	3	0
1668	3	0
1669	3	0
1670	3	0
1671	3	0
1672	3	0
1673	3	0
1674	3	0
1675	3	0
1676	3	0
1677	3	0
1678	3	0
1679	3	0
1680	3	0
1681	3	0
1682	3	0
1683	3	0
1684	3	0
1685	3	0
1686	3	0
1687	3	0
1688	3	0
1689	3	0
1690	3	0
1691	3	0
1692	3	0
1693	3	0
1694	3	0
1695	3	0
1696	3	0
1697	3	0
1698	3	0
1699	3	0
1700	3	0
1701	3	0
1702	3	0
1703	3	0
1704	3	0
1705	3	0
1706	3	0
1707	3	0
1708	3	0
1709	3	0
1710	3	0
1711	3	0
1712	3	0
1713	3	0
1714	3	0
1715	3	0
1716	3	0
1717	3	0
1718	3	0
1719	3	0
1720	3	0
1721	3	0
1722	3	0
1723	3	0
1724	3	0
1725	3	0
1726	3	0
1727	3	0
1728	3	0
1729	3	0
1730	3	0
1731	3	0
1732	3	0
1733	3	0
1734	3	0
1735	3	0
1736	3	0
1737	3	0
1738	3	0
1739	3	0
1740	3	0
1741	3	0
1742	3	0
1743	3	0
1744	3	0
1745	3	0
1746	3	0
1747	3	0
1748	3	0
1749	3	0
1750	3	0
1751	3	0
1752	3	0
1753	3	0
1754	3	0
1755	3	0
1756	3	0
1757	3	0
1758	3	0
1759	3	0
1760	3	0
1761	3	0
1762	3	0
1763	3	0
1764	3	0
1765	3	0
1766	3	0
1767	3	0
1768	3	0
1769	3	0
1770	3	0
1771	3	0
1772	3	0
1773	3	0
1774	3	0
1775	3	0
1776	3	0
1777	3	0
1778	3	0
1779	3	0
1780	3	0
1781	3	0
1782	3	0
1783	3	0
1784	3	0
1785	3	0
1786	3	0
1787	3	0
1788	3	0
1789	3	0
1790	3	0
1791	3	0
1792	3	0
1793	3	0
1794	3	0
1795	3	0
1796	3	0
1797	3	0
1798	3	0
1799	3	0
1800	3	0
1801	3	0
1802	3	0
1803	3	0
1804	3	0
1805	3	0
1806	3	0
1807	3	0
1808	3	0
1809	3	0
1810	3	0
1811	3	0
1812	3	0
1813	3	0
1814	3	0
1815	3	0
1816	3	0
1817	3	0
1818	3	0
1819	3	0
1820	3	0
1821	3	0
1822	3	0
1823	3	0
1824	3	0
1825	3	0
1826	3	0
1827	3	0
1828	3	0
1829	3	0
1830	3	0
1831	3	0
1832	3	0
1833	3	0
1834	3	0
1835	3	0
1836	3	0
1837	3	0
1838	3	0
1839	3	0
1840	3	0
1841	3	0
1842	3	0
1843	3	0
1844	3	0
1845	3	0
1846	3	0
1847	3	0
1848	3	0
1849	3	0
1850	3	0
1851	3	0
1852	3	0
1853	3	0
1854	3	0
1855	3	0
1856	3	0
1857	3	0
1858	3	0
1859	3	0
1860	3	0
1861	3	0
1862	3	0
1863	3	0
1864	3	0
1865	3	0
1866	3	0
1867	3	0
1868	3	0
1869	3	0
1870	3	0
1871	3	0
1872	3	0
1873	3	0
1874	3	0
1875	3	0
1876	3	0
1877	3	0
1878	3	0
1879	3	0
1880	3	0
1881	3	0
1882	3	0
1883	3	0
1884	3	0
1885	3	0
1886	3	0
1887	3	0
1888	3	0
1889	3	0
1890	3	0
1891	3	0
1892	3	0
1893	3	0
1894	3	0
1895	3	0
1896	3	0
1897	3	0
1898	3	0
1899	3	0
1900	3	0
1901	3	0
1902	3	0
1903	3	0
1904	3	0
1905	3	0
1906	3	0
1907	3	0
1908	3	0
1909	3	0
1910	3	0
1911	3	0
1912	3	0
1913	3	0
1914	3	0
1915	3	0
1916	3	0
1917	3	0
1918	3	0
1919	3	0
1920	3	0
1921	3	0
1922	3	0
1923	3	0
1924	3	0
1925	3	0
1926	3	0
1927	3	0
1928	3	0
1929	3	0
1930	3	0
1931	3	0
1932	3	0
1933	3	0
1934	3	0
1935	3	0
1936	3	0
1937	3	0
1938	3	0
1939	3	0
1940	3	0
1941	3	0
1942	3	0
1943	3	0
1944	3	0
1945	3	0
1946	3	0
1947	3	0
1948	3	0
1949	3	0
1950	3	0
1951	3	0
1952	3	0
1953	3	0
1954	3	0
1955	3	0
1956	3	0
1957	3	0
1958	3	0
1959	3	0
1960	3	0
1961	3	0
1962	3	0
1963	3	0
1964	3	0
1965	3	0
1966	3	0
1967	3	0
1968	3	0
1969	3	0
1970	3	0
1971	3	0
1972	3	0
1973	3	0
1974	3	0
1975	3	0
1976	3	0
1977	3	0
1978	3	0
1979	3	0
1980	3	0
1981	3	0
1982	3	0
1983	3	0
1984	3	0
1985	3	0
1986	3	0
1987	3	0
1988	3	0
1989	3	0
1990	3	0
1991	3	0
1992	3	0
1993	3	0
1994	3	0
1995	3	0
1996	3	0
1997	3	0
1998	3	0
1999	3	0
2000	3	0
2001	3	0
2002	3	0
2003	3	0
2004	3	0
2005	4	0
2006	4	0
2007	4	0
2008	4	0
2009	4	0
2010	4	0
2011	4	0
2012	4	0
2013	4	0
2014	4	0
2015	4	0
2016	4	0
2017	4	0
2018	4	0
2019	4	0
2020	4	0
2021	4	0
2022	4	0
2023	4	0
2024	4	0
2025	4	0
2026	4	0
2027	4	0
2028	4	0
2029	4	0
2030	4	0
2031	4	0
2032	4	0
2033	4	0
2034	4	0
2035	4	0
2036	4	0
2037	4	0
2038	4	0
2039	4	0
2040	4	0
2041	4	0
2042	4	0
2043	4	0
2044	4	0
2045	4	0
2046	4	0
2047	4	0
2048	4	0
2049	4	0
2050	4	0
2051	4	0
2052	4	0
2053	4	0
2054	4	0
2055	4	0
2056	4	0
2057	4	0
2058	4	0
2059	4	0
2060	4	0
2061	4	0
2062	4	0
2063	4	0
2064	4	0
2065	4	0
2066	4	0
2067	4	0
2068	4	0
2069	4	0
2070	4	0
2071	4	0
2072	4	0
2073	4	0
2074	4	0
2075	4	0
2076	4	0
2077	4	0
2078	4	0
2079	4	0
2080	4	0
2081	4	0
2082	4	0
2083	4	0
2084	4	0
2085	4	0
2086	4	0
2087	4	0
2088	4	0
2089	4	0
2090	4	0
2091	4	0
2092	4	0
2093	4	0
2094	4	0
2095	4	0
2096	4	0
2097	4	0
2098	4	0
2099	4	0
2100	4	0
2101	4	0
2102	4	0
2103	4	0
2104	4	0
2105	4	0
2106	4	0
2107	4	0
2108	4	0
2109	4	0
2110	4	0
2111	4	0
2112	4	0
2113	4	0
2114	4	0
2115	4	0
2116	4	0
2117	4	0
2118	4	0
2119	4	0
2120	4	0
2121	4	0
2122	4	0
2123	4	0
2124	4	0
2125	4	0
2126	4	0
2127	4	0
2128	4	0
2129	4	0
2130	4	0
2131	4	0
2132	4	0
2133	4	0
2134	4	0
2135	4	0
2136	4	0
2137	4	0
2138	4	0
