# Clock	In Chain	On Target
247	0	0
248	0	0
249	0	0
250	0	0
251	0	0
252	0	0
253	0	0
254	0	0
255	0	0
256	0	0
257	0	0
258	0	0
259	0	0
260	0	0
261	0	0
262	0	0
263	0	0
264	0	0
265	0	0
266	0	0
267	0	0
268	0	0
269	0	0
270	0	0
271	0	0
272	0	0
273	0	0
274	0	0
275	0	0
276	0	0
277	0	0
278	0	0
279	0	0
280	0	0
281	0	0
282	0	0
283	0	0
284	0	0
285	0	0
286	0	0
287	0	0
288	0	0
289	0	0
290	0	0
291	0	0
292	0	0
293	0	0
294	0	0
295	0	0
296	0	0
297	0	0
298	0	0
299	0	0
300	0	0
301	0	0
302	0	0
303	0	0
304	0	0
305	0	0
306	0	0
307	0	0
308	0	0
309	0	0
310	0	0
311	0	0
312	0	0
313	0	0
314	0	0
315	0	0
316	0	0
317	0	0
318	0	0
319	0	0
320	0	0
321	0	0
322	0	0
323	0	0
324	0	0
325	0	0
326	0	0
327	0	0
328	0	0
329	0	0
330	0	0
331	0	0
332	0	0
333	0	0
334	0	0
335	0	0
336	0	0
337	0	0
338	0	0
339	0	0
340	0	0
341	0	0
342	0	0
343	0	0
344	0	0
345	0	0
346	0	0
347	0	0
348	0	0
349	0	0
350	0	0
351	0	0
352	0	0
353	0	0
354	0	0
355	0	0
356	0	0
357	0	0
358	0	0
359	0	0
360	0	0
361	0	0
362	0	0
363	0	0
364	0	0
365	0	0
366	0	0
367	0	0
368	0	0
369	0	0
370	0	0
371	0	0
372	0	0
373	0	0
374	0	0
375	0	0
376	0	0
377	0	0
378	0	0
379	0	0
380	0	0
381	0	0
382	0	0
383	0	0
384	0	0
385	0	0
386	0	0
387	0	0
388	0	0
389	0	0
390	0	0
391	0	0
392	0	0
393	0	0
394	0	0
395	0	0
396	0	0
397	0	0
398	0	0
399	0	0
400	0	0
401	0	0
402	0	0
403	0	0
404	0	0
405	0	0
406	0	0
407	0	0
408	0	0
409	0	0
410	0	0
411	0	0
412	0	0
413	0	0
414	0	0
415	0	0
416	0	0
417	0	0
418	0	0
419	0	0
420	0	0
421	0	0
422	0	0
423	0	0
424	0	0
425	0	0
426	0	0
427	0	0
428	0	0
429	0	0
430	0	0
431	0	0
432	0	0
433	0	0
434	0	0
435	0	0
436	0	0
437	0	0
438	0	0
439	0	0
440	0	0
441	0	0
442	0	0
443	0	0
444	0	0
445	0	0
446	0	0
447	0	0
448	0	0
449	0	0
450	0	0
451	0	0
452	0	0
453	0	0
454	0	0
455	0	0
456	0	0
457	0	0
458	0	0
459	0	0
460	0	0
461	0	0
462	0	0
463	0	0
464	0	0
465	0	0
466	0	0
467	0	0
468	0	0
469	0	0
470	0	0
471	0	0
472	0	0
473	0	0
474	0	0
475	0	0
476	0	0
477	0	0
478	0	0
479	0	0
480	0	0
481	0	0
482	0	0
483	0	0
484	0	0
485	0	0
486	0	0
487	0	0
488	0	0
489	0	0
490	0	0
491	0	0
492	0	0
493	0	0
494	0	0
495	0	0
496	0	0
497	0	0
498	0	0
499	0	0
500	0	0
501	0	0
502	0	0
503	0	0
504	0	0
505	0	0
506	0	0
507	0	0
508	0	0
509	0	0
510	0	0
511	0	0
512	0	0
513	0	0
514	0	0
515	0	0
516	0	0
517	0	0
518	0	0
519	0	0
520	0	0
521	0	0
522	0	0
523	0	0
524	0	0
525	0	0
526	0	0
527	0	0
528	0	0
529	0	0
530	0	0
531	0	0
532	0	0
533	0	0
534	0	0
535	0	0
536	0	0
537	0	0
538	0	0
539	0	0
540	0	0
541	0	0
542	0	0
543	0	0
544	0	0
545	0	0
546	0	0
547	0	0
548	0	0
549	0	0
550	0	0
551	0	0
552	0	0
553	0	0
554	0	0
555	0	0
556	0	0
557	0	0
558	0	0
559	0	0
560	0	0
561	0	0
562	0	0
563	0	0
564	0	0
565	0	0
566	0	0
567	0	0
568	0	0
569	0	0
570	0	0
571	0	0
572	0	0
573	0	0
574	0	0
575	0	0
576	0	0
577	0	0
578	0	0
579	0	0
580	0	0
581	0	0
582	0	0
583	0	0
584	0	0
585	0	0
586	0	0
587	0	0
588	0	0
589	0	0
590	0	0
591	0	0
592	0	0
593	0	0
594	0	0
595	0	0
596	0	0
597	0	0
598	0	0
599	0	0
600	0	0
601	0	0
602	0	0
603	0	0
604	0	0
605	0	0
606	0	0
607	0	0
608	0	0
609	0	0
610	0	0
611	0	0
612	0	0
613	0	0
614	0	0
615	0	0
616	0	0
617	0	0
618	0	0
619	0	0
620	0	0
621	0	0
622	0	0
623	0	0
624	0	0
625	0	0
626	0	0
627	0	0
628	0	0
629	0	0
630	0	0
631	0	0
632	0	0
633	0	0
634	0	0
635	0	0
636	0	0
637	0	0
638	0	0
639	0	0
640	0	0
641	1	0
642	1	0
643	1	0
644	1	0
645	1	0
646	1	0
647	1	0
648	1	0
649	1	0
650	1	0
651	1	0
652	1	0
653	1	0
654	1	0
655	1	0
656	1	0
657	1	0
658	1	0
659	1	0
660	1	0
661	1	0
662	1	0
663	1	0
664	1	0
665	1	0
666	1	0
667	1	0
668	1	0
669	1	0
670	1	0
671	1	0
672	1	0
673	1	0
674	1	0
675	1	0
676	1	0
677	1	0
678	1	0
679	1	0
680	1	0
681	1	0
682	1	0
683	1	0
684	1	0
685	1	0
686	1	0
687	1	0
688	1	0
689	1	0
690	1	0
691	1	0
692	1	0
693	1	0
694	1	0
695	1	0
696	1	0
697	1	0
698	1	0
699	1	0
700	1	0
701	1	0
702	1	0
703	1	0
704	1	0
705	1	0
706	1	0
707	1	0
708	1	0
709	1	0
710	1	0
711	1	0
712	1	0
713	1	0
714	1	0
715	1	0
716	1	0
717	1	0
718	1	0
719	1	0
720	1	0
721	1	0
722	1	0
723	1	0
724	1	0
725	1	0
726	1	0
727	1	0
728	1	0
729	1	0
730	1	0
731	1	0
732	1	0
733	1	0
734	1	0
735	1	0
736	1	0
737	1	0
738	1	0
739	1	0
740	1	0
741	1	0
742	1	0
743	1	0
744	1	0
745	1	0
746	1	0
747	1	0
748	1	0
749	1	0
750	1	0
751	1	0
752	1	0
753	1	0
754	1	0
755	1	0
756	1	0
757	1	0
758	1	0
759	1	0
760	1	0
761	1	0
762	1	0
763	1	0
764	1	0
765	1	0
766	1	0
767	1	0
768	1	0
769	1	0
770	1	0
771	1	0
772	1	0
773	1	0
774	1	0
775	1	0
776	1	0
777	1	0
778	1	0
779	1	0
780	1	0
781	1	0
782	1	0
783	1	0
784	1	0
785	1	0
786	1	0
787	1	0
788	1	0
789	1	0
790	1	0
791	1	0
792	1	0
793	1	0
794	1	0
795	1	0
796	1	0
797	1	0
798	1	0
799	1	0
800	1	0
801	1	0
802	1	0
803	1	0
804	1	0
805	1	0
806	1	0
807	1	0
808	1	0
809	1	0
810	1	0
811	1	0
812	1	0
813	1	0
814	1	0
815	1	0
816	1	0
817	1	0
818	1	0
819	1	0
820	1	0
821	1	0
822	1	0
823	1	0
824	1	0
825	1	0
826	1	0
827	1	0
828	1	0
829	1	0
830	1	0
831	1	0
832	1	0
833	1	0
834	1	0
835	1	0
836	1	0
837	1	0
838	1	0
839	1	0
840	1	0
841	1	0
842	1	0
843	1	0
844	1	0
845	1	0
846	1	0
847	1	0
848	1	0
849	1	0
850	1	0
851	1	0
852	1	0
853	1	0
854	1	0
855	1	0
856	1	0
857	1	0
858	1	0
859	1	0
860	2	0
861	2	0
862	2	0
863	2	0
864	2	0
865	2	0
866	2	0
867	2	0
868	2	0
869	2	0
870	2	0
871	2	0
872	2	0
873	2	0
874	2	0
875	2	0
876	2	0
877	2	0
878	2	0
879	2	0
880	2	0
881	2	0
882	2	0
883	2	0
884	2	0
885	2	0
886	2	0
887	2	0
888	2	0
889	2	0
890	2	0
891	2	0
892	2	0
893	2	0
894	2	0
895	2	0
896	2	0
897	2	0
898	2	0
899	2	0
900	2	0
901	2	0
902	2	0
903	2	0
904	2	0
905	2	0
906	2	0
907	2	0
908	2	0
909	2	0
910	2	0
911	2	0
912	2	0
913	2	0
914	2	0
915	2	0
916	2	0
917	2	0
918	2	0
919	2	0
920	2	0
921	2	0
922	2	0
923	2	0
924	2	0
925	2	0
926	2	0
927	2	0
928	2	0
929	2	0
930	2	0
931	2	0
932	2	0
933	2	0
934	2	0
935	2	0
936	2	0
937	2	0
938	2	0
939	2	0
940	2	0
941	2	0
942	2	0
943	2	0
944	2	0
945	2	0
946	2	0
947	2	0
948	2	0
949	2	0
950	2	0
951	2	0
952	2	0
953	2	0
954	2	0
955	2	0
956	2	0
957	2	0
958	2	0
959	2	0
960	2	0
961	2	0
962	2	0
963	2	0
964	2	0
965	2	0
966	2	0
967	2	0
968	2	0
969	2	0
970	2	0
971	2	0
972	2	0
973	2	0
974	2	0
975	2	0
976	2	0
977	2	0
978	2	0
979	2	0
980	2	0
981	2	0
982	2	0
983	2	0
984	2	0
985	2	0
986	2	0
987	2	0
988	2	0
989	2	0
990	2	0
991	2	0
992	2	0
993	2	0
994	2	0
995	2	0
996	2	0
997	2	0
998	2	0
999	2	0
1000	2	0
1001	2	0
1002	2	0
1003	2	0
1004	2	0
1005	2	0
1006	2	0
1007	2	0
1008	2	0
1009	2	0
1010	2	0
1011	2	0
1012	2	0
1013	2	0
1014	2	0
1015	2	0
1016	2	0
1017	2	0
1018	2	0
1019	2	0
1020	2	0
1021	2	0
1022	2	0
1023	2	0
1024	2	0
1025	2	0
1026	2	0
1027	2	0
1028	2	0
1029	2	0
1030	2	0
1031	2	0
1032	2	0
1033	2	0
1034	2	0
1035	2	0
1036	2	0
1037	2	0
1038	2	0
1039	2	0
1040	2	0
1041	2	0
1042	2	0
1043	2	0
1044	2	0
1045	2	0
1046	2	0
1047	2	0
1048	2	0
1049	2	0
1050	2	0
1051	2	0
1052	2	0
1053	2	0
1054	2	0
1055	2	0
1056	2	0
1057	2	0
1058	2	0
1059	2	0
1060	2	0
1061	2	0
1062	2	0
1063	2	0
1064	2	0
1065	2	0
1066	2	0
1067	2	0
1068	2	0
1069	2	0
1070	2	0
1071	2	0
1072	2	0
1073	2	0
1074	2	0
1075	2	0
1076	2	0
1077	2	0
1078	2	0
1079	2	0
1080	2	0
1081	2	0
1082	2	0
1083	2	0
1084	2	0
1085	2	0
1086	2	0
1087	2	0
1088	2	0
1089	2	0
1090	2	0
1091	2	0
1092	2	0
1093	2	0
1094	2	0
1095	2	0
1096	2	0
1097	2	0
1098	2	0
1099	2	0
1100	2	0
1101	2	0
1102	2	0
1103	2	0
1104	2	0
1105	2	0
1106	2	0
1107	2	0
1108	2	0
1109	2	0
1110	2	0
1111	2	0
1112	2	0
1113	2	0
1114	2	0
1115	2	0
1116	2	0
1117	2	0
1118	2	0
1119	2	0
1120	2	0
1121	2	0
1122	2	0
1123	2	0
1124	2	0
1125	2	0
1126	2	0
1127	2	0
1128	2	0
1129	2	0
1130	2	0
1131	2	0
1132	2	0
1133	2	0
1134	2	0
1135	2	0
1136	2	0
1137	2	0
1138	2	0
1139	2	0
1140	2	0
1141	2	0
1142	2	0
1143	2	0
1144	2	0
1145	2	0
1146	2	0
1147	2	0
1148	2	0
1149	2	0
1150	2	0
1151	2	0
1152	2	0
1153	2	0
1154	2	0
1155	3	0
1156	3	0
1157	3	0
1158	3	0
1159	3	0
1160	3	0
1161	3	0
1162	3	0
1163	3	0
1164	3	0
1165	3	0
1166	3	0
1167	3	0
1168	3	0
1169	3	0
1170	3	0
1171	3	0
1172	3	0
1173	3	0
1174	3	0
1175	3	0
1176	3	0
1177	3	0
1178	3	0
1179	3	0
1180	3	0
1181	3	0
1182	3	0
1183	3	0
1184	3	0
1185	3	0
1186	3	0
1187	3	0
1188	3	0
1189	3	0
1190	3	0
1191	3	0
1192	3	0
1193	3	0
1194	3	0
1195	3	0
1196	3	0
1197	3	0
1198	3	0
1199	3	0
1200	3	0
1201	3	0
1202	3	0
1203	3	0
1204	3	0
1205	3	0
1206	3	0
1207	3	0
1208	3	0
1209	3	0
1210	3	0
1211	3	0
1212	3	0
1213	3	0
1214	3	0
1215	3	0
1216	3	0
1217	3	0
1218	3	0
1219	3	0
1220	3	0
1221	3	0
1222	3	0
1223	3	0
1224	3	0
1225	3	0
1226	3	0
1227	3	0
1228	3	0
1229	3	0
1230	3	0
1231	3	0
1232	3	0
1233	3	0
1234	3	0
1235	3	0
1236	3	0
1237	3	0
1238	3	0
1239	3	0
1240	3	0
1241	3	0
1242	3	0
1243	3	0
1244	3	0
1245	3	0
1246	3	0
1247	3	0
1248	3	0
1249	3	0
1250	3	0
1251	3	0
1252	3	0
1253	3	0
1254	3	0
1255	3	0
1256	3	0
1257	3	0
1258	3	0
1259	3	0
1260	3	0
1261	3	0
1262	3	0
1263	3	0
1264	3	0
1265	3	0
1266	3	0
1267	3	0
1268	3	0
1269	3	0
1270	3	0
1271	3	0
1272	3	0
1273	3	0
1274	3	0
1275	3	0
1276	3	0
1277	3	0
1278	3	0
1279	3	0
1280	3	0
1281	3	0
1282	3	0
1283	3	0
1284	3	0
1285	3	0
1286	3	0
1287	3	0
1288	3	0
1289	3	0
1290	3	0
1291	3	0
1292	3	0
1293	3	0
1294	3	0
1295	3	0
1296	3	0
1297	3	0
1298	3	0
1299	3	0
1300	3	0
1301	3	0
1302	3	0
1303	3	0
1304	3	0
1305	3	0
1306	3	0
1307	3	0
1308	3	0
1309	3	0
1310	3	0
1311	3	0
1312	3	0
1313	3	0
1314	3	0
1315	3	0
1316	3	0
1317	3	0
1318	3	0
1319	3	0
1320	3	0
1321	3	0
1322	3	0
1323	3	0
1324	3	0
1325	3	0
1326	3	0
1327	3	0
1328	3	0
1329	3	0
1330	3	0
1331	3	0
1332	3	0
1333	3	0
1334	3	0
1335	3	0
1336	3	0
1337	3	0
1338	3	0
1339	3	0
1340	4	0
1341	4	0
1342	4	0
1343	4	0
1344	4	0
1345	4	0
1346	4	0
1347	4	0
1348	4	0
1349	4	0
1350	4	0
1351	4	0
1352	4	0
1353	4	0
1354	4	0
1355	4	0
1356	4	0
1357	4	0
1358	4	0
1359	4	0
1360	4	0
1361	4	0
1362	4	0
1363	4	0
1364	4	0
1365	4	0
1366	4	0
1367	4	0
1368	4	0
1369	4	0
1370	4	0
1371	4	0
1372	4	0
1373	4	0
1374	4	0
1375	4	0
1376	4	0
1377	4	0
1378	4	0
1379	4	0
1380	4	0
1381	4	0
1382	4	0
1383	4	0
1384	4	0
1385	4	0
1386	4	0
1387	4	0
1388	4	0
1389	4	0
1390	4	0
1391	4	0
1392	4	0
1393	4	0
1394	4	0
1395	4	0
1396	4	0
1397	4	0
1398	4	0
1399	4	0
1400	4	0
1401	4	0
1402	4	0
1403	4	0
1404	4	0
1405	4	0
1406	4	0
1407	4	0
1408	4	0
1409	4	0
1410	4	0
1411	4	0
1412	4	0
1413	4	0
1414	4	0
1415	4	0
1416	4	0
1417	4	0
1418	4	0
1419	4	0
1420	4	0
1421	4	0
1422	4	0
1423	4	0
1424	4	0
1425	4	0
1426	4	0
1427	4	0
1428	4	0
1429	4	0
1430	4	0
1431	4	0
1432	4	0
1433	4	0
1434	4	0
1435	4	0
1436	4	0
1437	4	0
1438	4	0
1439	4	0
1440	4	0
1441	4	0
1442	4	0
1443	4	0
1444	4	0
1445	4	0
1446	4	0
1447	4	0
1448	4	0
1449	4	0
1450	4	0
1451	4	0
1452	4	0
1453	4	0
1454	4	0
1455	4	0
1456	4	0
1457	4	0
1458	4	0
1459	4	0
1460	4	0
1461	4	0
1462	4	0
1463	4	0
1464	4	0
1465	4	0
1466	4	0
1467	4	0
1468	4	0
1469	4	0
1470	4	0
1471	4	0
1472	4	0
1473	4	0
1474	4	0
1475	4	0
1476	4	0
1477	4	0
1478	4	0
1479	4	0
1480	4	0
1481	4	0
1482	4	0
1483	4	0
1484	4	0
1485	4	0
1486	4	0
1487	4	0
1488	4	0
1489	4	0
1490	4	0
1491	4	0
1492	4	0
1493	4	0
1494	4	0
1495	4	0
1496	4	0
1497	4	0
1498	4	0
1499	4	0
1500	4	0
1501	4	0
1502	4	0
1503	4	0
1504	4	0
1505	4	0
1506	4	0
1507	4	0
1508	4	0
1509	4	0
1510	4	0
1511	4	0
1512	4	0
1513	4	0
1514	4	0
1515	4	0
1516	4	0
1517	4	0
1518	4	0
1519	4	0
1520	4	0
1521	4	0
1522	4	0
1523	4	0
1524	4	0
1525	4	0
1526	4	0
1527	4	0
1528	4	0
1529	4	0
1530	4	0
1531	4	0
1532	4	0
1533	4	0
1534	4	0
1535	4	0
1536	4	0
1537	4	0
1538	4	0
1539	4	0
1540	4	0
1541	4	0
1542	4	0
1543	4	0
1544	4	0
1545	4	0
1546	4	0
1547	4	0
1548	4	0
1549	4	0
1550	4	0
1551	4	0
1552	4	0
1553	4	0
1554	4	0
1555	4	0
1556	4	0
1557	4	0
1558	4	0
1559	4	0
1560	4	0
1561	4	0
1562	4	0
1563	4	0
1564	4	0
1565	4	0
1566	4	0
1567	4	0
1568	4	0
1569	4	0
1570	4	0
1571	4	0
1572	4	0
1573	4	0
1574	4	0
1575	4	0
1576	4	0
1577	4	0
1578	4	0
1579	4	0
1580	4	0
1581	4	0
1582	4	0
1583	5	0
1584	5	0
1585	5	0
1586	5	0
1587	5	0
1588	5	0
1589	5	0
1590	5	0
1591	5	0
1592	5	0
1593	5	0
1594	5	0
1595	5	0
1596	5	0
1597	5	0
1598	5	0
1599	5	0
1600	5	0
1601	6	0
1602	6	0
1603	6	0
1604	6	0
1605	6	0
1606	6	0
1607	6	0
1608	6	0
1609	6	0
1610	6	0
1611	6	0
1612	6	0
1613	6	0
1614	6	0
1615	6	0
1616	6	0
1617	6	0
1618	6	0
1619	6	0
1620	6	0
1621	6	0
1622	6	0
1623	6	0
1624	6	0
1625	6	0
1626	6	0
1627	6	0
1628	6	0
1629	6	0
1630	6	0
1631	6	0
1632	6	0
1633	6	0
1634	6	0
1635	6	0
1636	6	0
1637	6	0
1638	6	0
1639	6	0
1640	6	0
1641	6	0
1642	6	0
1643	6	0
1644	6	0
1645	6	0
1646	6	0
1647	6	0
1648	6	0
1649	6	0
1650	6	0
1651	6	0
1652	6	0
1653	6	0
1654	6	0
1655	6	0
1656	6	0
1657	6	0
1658	6	0
1659	6	0
1660	6	0
1661	6	0
1662	6	0
1663	6	0
1664	6	0
1665	6	0
1666	6	0
1667	6	0
1668	6	0
1669	6	0
1670	6	0
1671	6	0
1672	6	0
1673	6	0
1674	6	0
1675	6	0
1676	6	0
1677	6	0
1678	6	0
1679	6	0
1680	6	0
1681	6	0
1682	6	0
1683	6	0
1684	6	0
1685	6	0
1686	6	0
1687	6	0
1688	6	0
1689	6	0
1690	6	0
1691	6	0
1692	6	0
1693	6	0
1694	6	0
1695	6	0
1696	6	0
1697	6	0
1698	6	0
1699	6	0
1700	6	0
1701	6	0
1702	6	0
1703	6	0
1704	6	0
1705	6	0
1706	6	0
1707	6	0
1708	6	0
1709	6	0
1710	6	0
1711	6	0
1712	6	0
1713	6	0
1714	6	0
1715	6	0
1716	6	0
1717	6	0
1718	6	0
1719	6	0
1720	6	0
1721	6	0
1722	6	0
1723	6	0
1724	6	0
1725	6	0
1726	6	0
1727	6	0
1728	6	0
1729	6	0
1730	6	0
1731	6	0
1732	6	0
1733	6	0
1734	6	0
1735	6	0
1736	6	0
1737	6	0
1738	6	0
1739	6	0
1740	6	0
1741	6	0
1742	6	0
1743	6	0
1744	6	0
1745	6	0
1746	6	0
1747	6	0
1748	6	0
1749	6	0
1750	6	0
1751	6	0
1752	6	0
1753	6	0
1754	6	0
1755	6	0
1756	7	0
1757	7	0
1758	7	0
1759	7	0
1760	7	0
1761	7	0
1762	7	0
1763	7	0
1764	7	0
1765	7	0
1766	7	0
1767	7	0
1768	7	0
1769	7	0
1770	7	0
1771	7	0
1772	7	0
1773	7	0
1774	7	0
1775	7	0
1776	7	0
1777	7	0
1778	7	0
1779	7	0
1780	7	0
1781	7	0
1782	7	0
1783	7	0
1784	7	0
1785	7	0
1786	7	0
1787	7	0
1788	7	0
1789	7	0
1790	7	0
1791	7	0
1792	7	0
1793	7	0
1794	7	0
1795	7	0
1796	7	0
1797	7	0
1798	7	0
1799	7	0
1800	7	0
1801	7	0
1802	7	0
1803	7	0
1804	7	0
1805	7	0
1806	7	0
1807	7	0
1808	7	0
1809	7	0
1810	7	0
1811	7	0
1812	7	0
1813	7	0
1814	7	0
1815	7	0
1816	7	0
1817	7	0
1818	7	0
1819	7	0
1820	7	0
1821	7	0
1822	7	0
1823	7	0
1824	7	0
1825	7	0
1826	7	0
1827	7	0
1828	7	0
1829	7	0
1830	7	0
1831	7	0
1832	7	0
1833	7	0
1834	7	0
1835	7	0
1836	7	0
1837	7	0
1838	7	0
1839	7	0
1840	7	0
1841	7	0
1842	7	0
1843	7	0
1844	7	0
1845	7	0
1846	7	0
1847	7	0
1848	7	0
1849	7	0
1850	7	0
1851	7	0
1852	7	0
1853	7	0
1854	7	0
1855	7	0
1856	7	0
1857	7	0
1858	7	0
1859	7	0
1860	7	0
1861	7	0
1862	7	0
1863	7	0
1864	7	0
1865	7	0
1866	7	0
1867	7	0
1868	7	0
1869	7	0
1870	7	0
1871	7	0
1872	7	0
1873	7	0
1874	7	0
1875	7	0
1876	7	0
1877	7	0
1878	7	0
1879	7	0
1880	7	0
1881	7	0
1882	7	0
1883	7	0
1884	7	0
1885	7	0
1886	7	0
1887	7	0
1888	7	0
1889	7	0
1890	7	0
1891	7	0
1892	7	0
1893	7	0
1894	7	0
1895	7	0
1896	7	0
1897	7	0
1898	7	0
1899	7	0
1900	7	0
1901	7	0
1902	7	0
1903	7	0
1904	7	0
1905	7	0
1906	7	0
1907	7	0
1908	7	0
1909	7	0
1910	7	0
1911	7	0
1912	7	0
1913	7	0
1914	7	0
1915	7	0
1916	7	0
1917	7	0
1918	7	0
1919	7	0
1920	7	0
1921	7	0
1922	7	0
1923	7	0
1924	7	0
1925	7	0
1926	7	0
1927	7	0
1928	7	0
1929	7	0
1930	7	0
1931	7	0
1932	7	0
1933	7	0
1934	7	0
1935	7	0
1936	7	0
1937	7	0
1938	7	0
1939	7	0
1940	7	0
1941	7	0
1942	7	0
1943	7	0
1944	7	0
1945	7	0
1946	7	0
1947	7	0
1948	7	0
1949	7	0
1950	7	0
1951	7	0
1952	7	0
1953	7	0
1954	7	0
1955	7	0
1956	7	0
1957	7	0
1958	7	0
1959	7	0
1960	7	0
1961	7	0
1962	7	0
1963	7	0
1964	7	0
1965	7	0
1966	7	0
1967	7	0
1968	7	0
1969	7	0
1970	7	0
1971	7	0
1972	7	0
1973	7	0
1974	7	0
1975	7	0
1976	7	0
1977	7	0
1978	7	0
1979	7	0
1980	7	0
1981	7	0
1982	7	0
1983	7	0
1984	7	0
1985	7	0
1986	7	0
1987	7	0
1988	7	0
1989	7	0
1990	7	0
1991	8	0
1992	8	0
1993	8	0
1994	8	0
1995	8	0
1996	8	0
1997	8	0
1998	8	0
1999	8	0
2000	8	0
2001	8	0
2002	8	0
2003	8	0
2004	8	0
2005	8	0
2006	8	0
2007	8	0
2008	8	0
2009	8	0
2010	8	0
2011	8	0
2012	8	0
2013	8	0
2014	8	0
2015	8	0
2016	8	0
2017	8	0
2018	8	0
2019	8	0
2020	8	0
2021	8	0
2022	8	0
2023	8	0
2024	8	0
2025	8	0
2026	8	0
2027	8	0
2028	8	0
2029	8	0
2030	8	0
2031	8	0
2032	8	0
2033	8	0
2034	8	0
2035	8	0
2036	8	0
2037	8	0
2038	8	0
2039	8	0
2040	8	0
2041	8	0
2042	8	0
2043	8	0
2044	8	0
2045	8	0
2046	8	0
2047	8	0
2048	8	0
2049	8	0
2050	8	0
2051	8	0
2052	8	0
2053	8	0
2054	8	0
2055	8	0
2056	8	0
2057	8	0
2058	8	0
2059	8	0
2060	8	0
2061	8	0
2062	8	0
2063	8	0
2064	8	0
2065	8	0
2066	8	0
2067	8	0
2068	8	0
2069	8	0
2070	8	0
2071	8	0
2072	8	0
2073	8	0
2074	8	0
2075	8	0
2076	8	0
2077	8	0
2078	8	0
2079	8	0
2080	8	0
2081	8	0
2082	8	0
2083	8	0
2084	8	0
2085	8	0
2086	8	0
2087	8	0
2088	8	0
2089	8	0
2090	8	0
2091	8	0
2092	8	0
2093	8	0
2094	8	0
2095	8	0
2096	8	0
2097	8	0
2098	8	0
2099	8	0
2100	8	0
2101	8	0
2102	8	0
2103	8	0
2104	8	0
2105	8	0
2106	8	0
2107	8	0
2108	8	0
2109	8	0
2110	8	0
2111	8	0
2112	8	0
2113	8	0
2114	8	0
2115	8	0
2116	8	0
2117	8	0
2118	8	0
2119	8	0
2120	8	0
2121	8	0
2122	8	0
2123	8	0
2124	8	0
2125	8	0
2126	8	0
2127	8	0
2128	8	0
2129	8	0
2130	8	0
2131	8	0
2132	8	0
2133	8	0
2134	8	0
2135	8	0
2136	8	0
2137	8	0
2138	8	0
