# Clock	In Chain	On Target
247	0	0
248	0	0
249	0	0
250	0	0
251	0	0
252	0	0
253	0	0
254	0	0
255	0	0
256	0	0
257	0	0
258	0	0
259	0	0
260	0	0
261	0	0
262	0	0
263	0	0
264	0	0
265	0	0
266	0	0
267	0	0
268	0	0
269	0	0
270	0	0
271	0	0
272	0	0
273	0	0
274	0	0
275	0	0
276	0	0
277	0	0
278	0	0
279	0	0
280	0	0
281	0	0
282	0	0
283	0	0
284	0	0
285	0	0
286	0	0
287	0	0
288	0	0
289	0	0
290	0	0
291	0	0
292	0	0
293	0	0
294	0	0
295	0	0
296	0	0
297	0	0
298	0	0
299	0	0
300	0	0
301	0	0
302	0	0
303	0	0
304	0	0
305	0	0
306	0	0
307	0	0
308	0	0
309	0	0
310	0	0
311	0	0
312	0	0
313	0	0
314	0	0
315	0	0
316	0	0
317	0	0
318	0	0
319	0	0
320	0	0
321	0	0
322	0	0
323	0	0
324	0	0
325	0	0
326	0	0
327	0	0
328	0	0
329	0	0
330	0	0
331	0	0
332	0	0
333	0	0
334	0	0
335	0	0
336	0	0
337	0	0
338	0	0
339	0	0
340	0	0
341	1	0
342	1	0
343	1	0
344	1	0
345	1	0
346	1	0
347	1	0
348	1	0
349	1	0
350	1	0
351	1	0
352	1	0
353	1	0
354	1	0
355	1	0
356	1	0
357	1	0
358	1	0
359	1	0
360	1	0
361	1	0
362	1	0
363	1	0
364	1	0
365	1	0
366	1	0
367	1	0
368	1	0
369	1	0
370	1	0
371	1	0
372	1	0
373	1	0
374	1	0
375	1	0
376	1	0
377	1	0
378	1	0
379	1	0
380	1	0
381	1	0
382	1	0
383	1	0
384	1	0
385	1	0
386	1	0
387	1	0
388	1	0
389	1	0
390	1	0
391	1	0
392	1	0
393	1	0
394	1	0
395	1	0
396	1	0
397	1	0
398	1	0
399	1	0
400	1	0
401	1	0
402	1	0
403	1	0
404	1	0
405	1	0
406	1	0
407	1	0
408	1	0
409	1	0
410	1	0
411	1	0
412	1	0
413	1	0
414	1	0
415	1	0
416	1	0
417	1	0
418	1	0
419	1	0
420	1	0
421	1	0
422	1	0
423	1	0
424	1	0
425	1	0
426	1	0
427	1	0
428	1	0
429	1	0
430	1	0
431	1	0
432	1	0
433	1	0
434	1	0
435	1	0
436	1	0
437	1	0
438	1	0
439	1	0
440	1	0
441	1	0
442	1	0
443	1	0
444	1	0
445	1	0
446	1	0
447	1	0
448	1	0
449	1	0
450	1	0
451	1	0
452	1	0
453	1	0
454	1	0
455	1	0
456	1	0
457	1	0
458	1	0
459	1	0
460	1	0
461	1	0
462	1	0
463	1	0
464	1	0
465	1	0
466	1	0
467	1	0
468	1	0
469	1	0
470	1	0
471	1	0
472	1	0
473	1	0
474	1	0
475	1	0
476	1	0
477	1	0
478	1	0
479	1	0
480	1	0
481	1	0
482	1	0
483	1	0
484	1	0
485	1	0
486	1	0
487	1	0
488	1	0
489	1	0
490	1	0
491	1	0
492	1	0
493	1	0
494	1	0
495	1	0
496	1	0
497	1	0
498	1	0
499	1	0
500	1	0
501	1	0
502	1	0
503	1	0
504	1	0
505	1	0
506	1	0
507	1	0
508	1	0
509	1	0
510	1	0
511	1	0
512	1	0
513	1	0
514	1	0
515	1	0
516	1	0
517	1	0
518	1	0
519	1	0
520	1	0
521	1	0
522	1	0
523	1	0
524	1	0
525	1	0
526	1	0
527	1	0
528	1	0
529	1	0
530	1	0
531	1	0
532	1	0
533	1	0
534	1	0
535	1	0
536	1	0
537	1	0
538	1	0
539	1	0
540	1	0
541	1	0
542	1	0
543	1	0
544	1	0
545	1	0
546	1	0
547	1	0
548	1	0
549	1	0
550	1	0
551	1	0
552	1	0
553	1	0
554	1	0
555	1	0
556	1	0
557	1	0
558	1	0
559	1	0
560	1	0
561	1	0
562	1	0
563	1	0
564	1	0
565	1	0
566	1	0
567	1	0
568	1	0
569	1	0
570	1	0
571	1	0
572	1	0
573	1	0
574	1	0
575	1	0
576	1	0
577	1	0
578	1	0
579	1	0
580	1	0
581	1	0
582	1	0
583	1	0
584	1	0
585	1	0
586	1	0
587	1	0
588	1	0
589	1	0
590	1	0
591	1	0
592	1	0
593	1	0
594	1	0
595	1	0
596	1	0
597	1	0
598	1	0
599	1	0
600	1	0
601	1	0
602	1	0
603	1	0
604	1	0
605	1	0
606	1	0
607	1	0
608	1	0
609	1	0
610	1	0
611	1	0
612	1	0
613	1	0
614	1	0
615	1	0
616	1	0
617	1	0
618	1	0
619	1	0
620	1	0
621	1	0
622	1	0
623	1	0
624	1	0
625	1	0
626	1	0
627	1	0
628	1	0
629	1	0
630	1	0
631	1	0
632	1	0
633	1	0
634	1	0
635	1	0
636	1	0
637	1	0
638	1	0
639	1	0
640	1	0
641	1	0
642	1	0
643	1	0
644	1	0
645	1	0
646	1	0
647	1	0
648	1	0
649	1	0
650	1	0
651	1	0
652	1	0
653	1	0
654	1	0
655	1	0
656	1	0
657	1	0
658	1	0
659	1	0
660	1	0
661	1	0
662	1	0
663	1	0
664	1	0
665	1	0
666	1	0
667	1	0
668	1	0
669	1	0
670	1	0
671	1	0
672	1	0
673	1	0
674	1	0
675	1	0
676	1	0
677	1	0
678	1	0
679	1	0
680	1	0
681	1	0
682	1	0
683	1	0
684	1	0
685	1	0
686	1	0
687	1	0
688	1	0
689	1	0
690	1	0
691	1	0
692	1	0
693	1	0
694	1	0
695	1	0
696	1	0
697	1	0
698	1	0
699	1	0
700	1	0
701	1	0
702	1	0
703	1	0
704	1	0
705	1	0
706	1	0
707	1	0
708	1	0
709	1	0
710	1	0
711	1	0
712	1	0
713	1	0
714	1	0
715	1	0
716	1	0
717	1	0
718	1	0
719	1	0
720	1	0
721	1	0
722	1	0
723	1	0
724	1	0
725	1	0
726	1	0
727	1	0
728	1	0
729	1	0
730	1	0
731	1	0
732	1	0
733	1	0
734	1	0
735	1	0
736	1	0
737	1	0
738	1	0
739	1	0
740	1	0
741	1	0
742	1	0
743	1	0
744	1	0
745	1	0
746	1	0
747	1	0
748	1	0
749	1	0
750	1	0
751	1	0
752	1	0
753	1	0
754	1	0
755	1	0
756	1	0
757	1	0
758	1	0
759	1	0
760	1	0
761	1	0
762	1	0
763	1	0
764	1	0
765	1	0
766	1	0
767	1	0
768	1	0
769	1	0
770	1	0
771	1	0
772	1	0
773	1	0
774	1	0
775	1	0
776	1	0
777	1	0
778	1	0
779	1	0
780	1	0
781	1	0
782	1	0
783	1	0
784	1	0
785	1	0
786	1	0
787	1	0
788	1	0
789	1	0
790	1	0
791	1	0
792	1	0
793	1	0
794	1	0
795	1	0
796	1	0
797	1	0
798	1	0
799	1	0
800	1	0
801	1	0
802	1	0
803	1	0
804	1	0
805	1	0
806	1	0
807	1	0
808	1	0
809	1	0
810	1	0
811	1	0
812	1	0
813	1	0
814	1	0
815	1	0
816	1	0
817	1	0
818	1	0
819	1	0
820	1	0
821	1	0
822	1	0
823	1	0
824	1	0
825	1	0
826	1	0
827	1	0
828	1	0
829	1	0
830	1	0
831	1	0
832	1	0
833	1	0
834	1	0
835	1	0
836	1	0
837	1	0
838	1	0
839	1	0
840	1	0
841	1	0
842	1	0
843	1	0
844	1	0
845	1	0
846	1	0
847	1	0
848	1	0
849	1	0
850	1	0
851	1	0
852	1	0
853	1	0
854	1	0
855	1	0
856	1	0
857	1	0
858	1	0
859	1	0
860	1	0
861	1	0
862	1	0
863	1	0
864	1	0
865	1	0
866	1	0
867	1	0
868	1	0
869	1	0
870	1	0
871	1	0
872	1	0
873	1	0
874	1	0
875	1	0
876	1	0
877	1	0
878	1	0
879	1	0
880	1	0
881	1	0
882	1	0
883	1	0
884	1	0
885	1	0
886	1	0
887	1	0
888	2	0
889	2	0
890	2	0
891	2	0
892	2	0
893	2	0
894	2	0
895	2	0
896	2	0
897	2	0
898	2	0
899	2	0
900	2	0
901	2	0
902	2	0
903	2	0
904	2	0
905	2	0
906	2	0
907	2	0
908	2	0
909	2	0
910	2	0
911	2	0
912	2	0
913	2	0
914	2	0
915	3	0
916	3	0
917	3	0
918	3	0
919	3	0
920	3	0
921	3	0
922	3	0
923	3	0
924	3	0
925	3	0
926	3	0
927	3	0
928	3	0
929	3	0
930	3	0
931	3	0
932	3	0
933	3	0
934	3	0
935	3	0
936	3	0
937	3	0
938	3	0
939	3	0
940	3	0
941	3	0
942	3	0
943	3	0
944	3	0
945	3	0
946	3	0
947	3	0
948	3	0
949	3	0
950	3	0
951	3	0
952	3	0
953	3	0
954	3	0
955	3	0
956	3	0
957	3	0
958	3	0
959	3	0
960	3	0
961	3	0
962	3	0
963	3	0
964	3	0
965	3	0
966	3	0
967	3	0
968	3	0
969	3	0
970	3	0
971	3	0
972	3	0
973	3	0
974	3	0
975	3	0
976	3	0
977	3	0
978	3	0
979	3	0
980	3	0
981	3	0
982	3	0
983	3	0
984	3	0
985	3	0
986	3	0
987	3	0
988	3	0
989	3	0
990	3	0
991	3	0
992	3	0
993	3	0
994	3	0
995	3	0
996	3	0
997	3	0
998	3	0
999	3	0
1000	3	0
1001	3	0
1002	3	0
1003	3	0
1004	3	0
1005	3	0
1006	3	0
1007	3	0
1008	3	0
1009	3	0
1010	3	0
1011	3	0
1012	3	0
1013	3	0
1014	3	0
1015	3	0
1016	3	0
1017	3	0
1018	3	0
1019	3	0
1020	3	0
1021	3	0
1022	3	0
1023	3	0
1024	3	0
1025	3	0
1026	3	0
1027	3	0
1028	3	0
1029	3	0
1030	3	0
1031	3	0
1032	3	0
1033	3	0
1034	3	0
1035	3	0
1036	3	0
1037	3	0
1038	3	0
1039	3	0
1040	3	0
1041	3	0
1042	3	0
1043	3	0
1044	3	0
1045	3	0
1046	3	0
1047	3	0
1048	3	0
1049	3	0
1050	3	0
1051	3	0
1052	3	0
1053	3	0
1054	3	0
1055	3	0
1056	3	0
1057	3	0
1058	3	0
1059	3	0
1060	3	0
1061	3	0
1062	3	0
1063	3	0
1064	3	0
1065	3	0
1066	3	0
1067	3	0
1068	3	0
1069	3	0
1070	3	0
1071	3	0
1072	3	0
1073	3	0
1074	3	0
1075	3	0
1076	3	0
1077	3	0
1078	3	0
1079	3	0
1080	3	0
1081	3	0
1082	3	0
1083	3	0
1084	3	0
1085	3	0
1086	3	0
1087	3	0
1088	3	0
1089	3	0
1090	3	0
1091	3	0
1092	3	0
1093	3	0
1094	3	0
1095	3	0
1096	3	0
1097	4	0
1098	4	0
1099	4	0
1100	4	0
1101	4	0
1102	4	0
1103	4	0
1104	4	0
1105	4	0
1106	4	0
1107	4	0
1108	4	0
1109	4	0
1110	4	0
1111	4	0
1112	4	0
1113	4	0
1114	4	0
1115	4	0
1116	4	0
1117	4	0
1118	4	0
1119	4	0
1120	4	0
1121	4	0
1122	5	0
1123	5	0
1124	5	0
1125	5	0
1126	5	0
1127	5	0
1128	5	0
1129	5	0
1130	5	0
1131	5	0
1132	5	0
1133	5	0
1134	5	0
1135	5	0
1136	5	0
1137	5	0
1138	5	0
1139	5	0
1140	5	0
1141	5	0
1142	5	0
1143	5	0
1144	5	0
1145	5	0
1146	5	0
1147	5	0
1148	5	0
1149	5	0
1150	5	0
1151	5	0
1152	5	0
1153	5	0
1154	5	0
1155	5	0
1156	5	0
1157	5	0
1158	5	0
1159	5	0
1160	5	0
1161	5	0
1162	5	0
1163	5	0
1164	5	0
1165	5	0
1166	5	0
1167	5	0
1168	5	0
1169	5	0
1170	5	0
1171	5	0
1172	5	0
1173	5	0
1174	5	0
1175	5	0
1176	5	0
1177	5	0
1178	5	0
1179	5	0
1180	5	0
1181	5	0
1182	5	0
1183	5	0
1184	5	0
1185	5	0
1186	5	0
1187	5	0
1188	5	0
1189	5	0
1190	5	0
1191	5	0
1192	5	0
1193	5	0
1194	5	0
1195	5	0
1196	5	0
1197	5	0
1198	5	0
1199	5	0
1200	5	0
1201	5	0
1202	5	0
1203	5	0
1204	5	0
1205	5	0
1206	5	0
1207	5	0
1208	5	0
1209	5	0
1210	5	0
1211	5	0
1212	5	0
1213	5	0
1214	5	0
1215	5	0
1216	5	0
1217	5	0
1218	5	0
1219	5	0
1220	5	0
1221	5	0
1222	5	0
1223	5	0
1224	5	0
1225	5	0
1226	5	0
1227	5	0
1228	5	0
1229	5	0
1230	5	0
1231	5	0
1232	5	0
1233	5	0
1234	5	0
1235	5	0
1236	5	0
1237	5	0
1238	5	0
1239	5	0
1240	5	0
1241	5	0
1242	5	0
1243	5	0
1244	5	0
1245	5	0
1246	5	0
1247	5	0
1248	5	0
1249	5	0
1250	5	0
1251	5	0
1252	5	0
1253	5	0
1254	5	0
1255	5	0
1256	5	0
1257	5	0
1258	5	0
1259	5	0
1260	5	0
1261	5	0
1262	5	0
1263	5	0
1264	5	0
1265	5	0
1266	5	0
1267	5	0
1268	5	0
1269	5	0
1270	5	0
1271	5	0
1272	5	0
1273	5	0
1274	5	0
1275	5	0
1276	5	0
1277	5	0
1278	5	0
1279	5	0
1280	5	0
1281	5	0
1282	5	0
1283	5	0
1284	5	0
1285	5	0
1286	5	0
1287	5	0
1288	5	0
1289	5	0
1290	5	0
1291	5	0
1292	5	0
1293	5	0
1294	5	0
1295	5	0
1296	5	0
1297	5	0
1298	5	0
1299	5	0
1300	5	0
1301	5	0
1302	5	0
1303	5	0
1304	5	0
1305	5	0
1306	5	0
1307	5	0
1308	5	0
1309	5	0
1310	5	0
1311	5	0
1312	5	0
1313	5	0
1314	5	0
1315	5	0
1316	5	0
1317	5	0
1318	5	0
1319	5	0
1320	5	0
1321	5	0
1322	5	0
1323	5	0
1324	5	0
1325	5	0
1326	5	0
1327	5	0
1328	5	0
1329	5	0
1330	5	0
1331	5	0
1332	5	0
1333	5	0
1334	5	0
1335	5	0
1336	5	0
1337	5	0
1338	5	0
1339	5	0
1340	5	0
1341	5	0
1342	5	0
1343	5	0
1344	5	0
1345	5	0
1346	5	0
1347	5	0
1348	5	0
1349	5	0
1350	5	0
1351	5	0
1352	5	0
1353	5	0
1354	5	0
1355	5	0
1356	5	0
1357	5	0
1358	5	0
1359	5	0
1360	5	0
1361	5	0
1362	5	0
1363	5	0
1364	5	0
1365	5	0
1366	5	0
1367	5	0
1368	5	0
1369	5	0
1370	5	0
1371	5	0
1372	5	0
1373	5	0
1374	5	0
1375	5	0
1376	5	0
1377	5	0
1378	5	0
1379	5	0
1380	5	0
1381	5	0
1382	5	0
1383	5	0
1384	5	0
1385	5	0
1386	5	0
1387	5	0
1388	6	0
1389	6	0
1390	6	0
1391	6	0
1392	6	0
1393	6	0
1394	6	0
1395	6	0
1396	6	0
1397	6	0
1398	6	0
1399	6	0
1400	6	0
1401	6	0
1402	6	0
1403	6	0
1404	6	0
1405	6	0
1406	6	0
1407	6	0
1408	6	0
1409	6	0
1410	6	0
1411	6	0
1412	6	0
1413	6	0
1414	6	0
1415	6	0
1416	6	0
1417	6	0
1418	6	0
1419	6	0
1420	6	0
1421	6	0
1422	6	0
1423	6	0
1424	6	0
1425	6	0
1426	6	0
1427	6	0
1428	6	0
1429	6	0
1430	6	0
1431	6	0
1432	6	0
1433	6	0
1434	6	0
1435	6	0
1436	6	0
1437	6	0
1438	6	0
1439	6	0
1440	6	0
1441	6	0
1442	6	0
1443	6	0
1444	6	0
1445	6	0
1446	6	0
1447	6	0
1448	6	0
1449	6	0
1450	6	0
1451	6	0
1452	6	0
1453	6	0
1454	6	0
1455	6	0
1456	6	0
1457	6	0
1458	6	0
1459	6	0
1460	6	0
1461	6	0
1462	6	0
1463	6	0
1464	6	0
1465	6	0
1466	6	0
1467	6	0
1468	6	0
1469	6	0
1470	6	0
1471	6	0
1472	6	0
1473	6	0
1474	6	0
1475	6	0
1476	6	0
1477	6	0
1478	6	0
1479	6	0
1480	6	0
1481	6	0
1482	6	0
1483	6	0
1484	7	0
1485	7	0
1486	7	0
1487	7	0
1488	7	0
1489	7	0
1490	7	0
1491	7	0
1492	7	0
1493	7	0
1494	7	0
1495	7	0
1496	7	0
1497	7	0
1498	7	0
1499	7	0
1500	7	0
1501	8	0
1502	8	0
1503	8	0
1504	8	0
1505	8	0
1506	8	0
1507	8	0
1508	8	0
1509	8	0
1510	8	0
1511	8	0
1512	8	0
1513	8	0
1514	8	0
1515	8	0
1516	8	0
1517	8	0
1518	8	0
1519	8	0
1520	8	0
1521	8	0
1522	8	0
1523	8	0
1524	8	0
1525	8	0
1526	8	0
1527	8	0
1528	8	0
1529	8	0
1530	8	0
1531	8	0
1532	8	0
1533	8	0
1534	8	0
1535	8	0
1536	8	0
1537	8	0
1538	8	0
1539	8	0
1540	8	0
1541	8	0
1542	8	0
1543	8	0
1544	8	0
1545	8	0
1546	8	0
1547	8	0
1548	8	0
1549	8	0
1550	8	0
1551	8	0
1552	8	0
1553	8	0
1554	8	0
1555	8	0
1556	8	0
1557	8	0
1558	8	0
1559	8	0
1560	8	0
1561	8	0
1562	8	0
1563	8	0
1564	8	0
1565	8	0
1566	8	0
1567	8	0
1568	8	0
1569	8	0
1570	8	0
1571	8	0
1572	8	0
1573	8	0
1574	8	0
1575	8	0
1576	8	0
1577	8	0
1578	8	0
1579	8	0
1580	8	0
1581	8	0
1582	8	0
1583	8	0
1584	8	0
1585	8	0
1586	8	0
1587	8	0
1588	8	0
1589	8	0
1590	8	0
1591	8	0
1592	8	0
1593	8	0
1594	8	0
1595	8	0
1596	8	0
1597	8	0
1598	8	0
1599	8	0
1600	8	0
1601	8	0
1602	8	0
1603	8	0
1604	8	0
1605	8	0
1606	8	0
1607	8	0
1608	8	0
1609	8	0
1610	8	0
1611	8	0
1612	8	0
1613	8	0
1614	8	0
1615	8	0
1616	8	0
1617	8	0
1618	8	0
1619	8	0
1620	8	0
1621	8	0
1622	8	0
1623	8	0
1624	8	0
1625	8	0
1626	8	0
1627	8	0
1628	8	0
1629	8	0
1630	8	0
1631	8	0
1632	8	0
1633	8	0
1634	8	0
1635	8	0
1636	8	0
1637	8	0
1638	8	0
1639	8	0
1640	8	0
1641	8	0
1642	8	0
1643	8	0
1644	8	0
1645	8	0
1646	8	0
1647	8	0
1648	8	0
1649	8	0
1650	8	0
1651	8	0
1652	8	0
1653	8	0
1654	8	0
1655	8	0
1656	8	0
1657	8	0
1658	8	0
1659	8	0
1660	8	0
1661	8	0
1662	8	0
1663	8	0
1664	8	0
1665	8	0
1666	8	0
1667	8	0
1668	8	0
1669	8	0
1670	8	0
1671	8	0
1672	8	0
1673	8	0
1674	8	0
1675	8	0
1676	8	0
1677	8	0
1678	8	0
1679	8	0
1680	8	0
1681	8	0
1682	8	0
1683	8	0
1684	8	0
1685	8	0
1686	8	0
1687	8	0
1688	8	0
1689	8	0
1690	8	0
1691	8	0
1692	8	0
1693	8	0
1694	8	0
1695	8	0
1696	8	0
1697	8	0
1698	8	0
1699	8	0
1700	8	0
1701	8	0
1702	8	0
1703	8	0
1704	8	0
1705	8	0
1706	8	0
1707	8	0
1708	8	0
1709	8	0
1710	8	0
1711	8	0
1712	8	0
1713	8	0
1714	8	0
1715	8	0
1716	8	0
1717	8	0
1718	8	0
1719	8	0
1720	8	0
1721	8	0
1722	8	0
1723	8	0
1724	8	0
1725	8	0
1726	8	0
1727	8	0
1728	8	0
1729	8	0
1730	8	0
1731	8	0
1732	8	0
1733	8	0
1734	8	0
1735	8	0
1736	8	0
1737	8	0
1738	8	0
1739	8	0
1740	8	0
1741	8	0
1742	8	0
1743	8	0
1744	8	0
1745	8	0
1746	8	0
1747	8	0
1748	8	0
1749	8	0
1750	8	0
1751	8	0
1752	8	0
1753	8	0
1754	8	0
1755	8	0
1756	8	0
1757	8	0
1758	8	0
1759	8	0
1760	8	0
1761	8	0
1762	8	0
1763	8	0
1764	8	0
1765	8	0
1766	8	0
1767	8	0
1768	8	0
1769	8	0
1770	8	0
1771	8	0
1772	8	0
1773	8	0
1774	8	0
1775	8	0
1776	8	0
1777	8	0
1778	8	0
1779	8	0
1780	8	0
1781	8	0
1782	8	0
1783	8	0
1784	8	0
1785	8	0
1786	8	0
1787	8	0
1788	8	0
1789	8	0
1790	8	0
1791	8	0
1792	8	0
1793	8	0
1794	8	0
1795	8	0
1796	8	0
1797	8	0
1798	8	0
1799	8	0
1800	8	0
1801	8	0
1802	8	0
1803	8	0
1804	8	0
1805	8	0
1806	8	0
1807	8	0
1808	8	0
1809	8	0
1810	8	0
1811	8	0
1812	8	0
1813	8	0
1814	8	0
1815	8	0
1816	8	0
1817	8	0
1818	8	0
1819	8	0
1820	8	0
1821	8	0
1822	8	0
1823	8	0
1824	8	0
1825	8	0
1826	8	0
1827	8	0
1828	8	0
1829	8	0
1830	8	0
1831	8	0
1832	8	0
1833	8	0
1834	8	0
1835	8	0
1836	8	0
1837	8	0
1838	8	0
1839	8	0
1840	8	0
1841	8	0
1842	8	0
1843	8	0
1844	8	0
1845	8	0
1846	8	0
1847	8	0
1848	8	0
1849	8	0
1850	8	0
1851	8	0
1852	8	0
1853	8	0
1854	8	0
1855	8	0
1856	8	0
1857	9	0
1858	9	0
1859	9	0
1860	9	0
1861	9	0
1862	9	0
1863	9	0
1864	9	0
1865	9	0
1866	9	0
1867	9	0
1868	9	0
1869	9	0
1870	9	0
1871	9	0
1872	9	0
1873	9	0
1874	9	0
1875	9	0
1876	9	0
1877	9	0
1878	9	0
1879	9	0
1880	9	0
1881	9	0
1882	9	0
1883	9	0
1884	9	0
1885	9	0
1886	9	0
1887	10	0
1888	10	0
1889	10	0
1890	10	0
1891	10	0
1892	10	0
1893	10	0
1894	10	0
1895	10	0
1896	10	0
1897	10	0
1898	10	0
1899	10	0
1900	10	0
1901	10	0
1902	10	0
1903	10	0
1904	10	0
1905	10	0
1906	11	0
1907	11	0
1908	11	0
1909	11	0
1910	11	0
1911	11	0
1912	11	0
1913	11	0
1914	11	0
1915	11	0
1916	11	0
1917	11	0
1918	11	0
1919	11	0
1920	11	0
1921	11	0
1922	11	0
1923	11	0
1924	11	0
1925	11	0
1926	11	0
1927	11	0
1928	11	0
1929	11	0
1930	11	0
1931	11	0
1932	11	0
1933	11	0
1934	11	0
1935	11	0
1936	11	0
1937	11	0
1938	11	0
1939	11	0
1940	11	0
1941	11	0
1942	11	0
1943	11	0
1944	11	0
1945	11	0
1946	11	0
1947	11	0
1948	11	0
1949	11	0
1950	11	0
1951	11	0
1952	11	0
1953	11	0
1954	11	0
1955	11	0
1956	11	0
1957	11	0
1958	11	0
1959	11	0
1960	11	0
1961	11	0
1962	11	0
1963	11	0
1964	11	0
1965	11	0
1966	11	0
1967	11	0
1968	11	0
1969	11	0
1970	11	0
1971	11	0
1972	11	0
1973	11	0
1974	11	0
1975	11	0
1976	11	0
1977	11	0
1978	11	0
1979	11	0
1980	11	0
1981	11	0
1982	11	0
1983	11	0
1984	11	0
1985	11	0
1986	11	0
1987	11	0
1988	11	0
1989	11	0
1990	11	0
1991	11	0
1992	11	0
1993	11	0
1994	11	0
1995	11	0
1996	11	0
1997	11	0
1998	11	0
1999	11	0
2000	11	0
2001	11	0
2002	11	0
2003	11	0
2004	11	0
2005	11	0
2006	11	0
2007	11	0
2008	11	0
2009	11	0
2010	11	0
2011	11	0
2012	11	0
2013	11	0
2014	11	0
2015	11	0
2016	11	0
2017	11	0
2018	11	0
2019	11	0
2020	11	0
2021	11	0
2022	11	0
2023	11	0
2024	11	0
2025	11	0
2026	11	0
2027	11	0
2028	11	0
2029	11	0
2030	11	0
2031	11	0
2032	11	0
2033	11	0
2034	11	0
2035	11	0
2036	11	0
2037	11	0
2038	11	0
2039	11	0
2040	11	0
2041	11	0
2042	11	0
2043	11	0
2044	11	0
2045	11	0
2046	11	0
2047	11	0
2048	11	0
2049	11	0
2050	11	0
2051	11	0
2052	11	0
2053	11	0
2054	11	0
2055	11	0
2056	11	0
2057	11	0
2058	11	0
2059	11	0
2060	11	0
2061	11	0
2062	11	0
2063	11	0
2064	11	0
2065	11	0
2066	11	0
2067	11	0
2068	11	0
2069	11	0
2070	11	0
2071	11	0
2072	11	0
2073	11	0
2074	11	0
2075	11	0
2076	11	0
2077	11	0
2078	11	0
2079	11	0
2080	11	0
2081	11	0
2082	11	0
2083	11	0
2084	11	0
2085	11	0
2086	11	0
2087	11	0
2088	11	0
2089	11	0
2090	11	0
2091	11	0
2092	11	0
2093	11	0
2094	11	0
2095	11	0
2096	11	0
2097	11	0
2098	11	0
2099	11	0
2100	11	0
2101	11	0
2102	11	0
2103	11	0
2104	11	0
2105	11	0
2106	11	0
2107	11	0
2108	11	0
2109	11	0
2110	11	0
2111	11	0
2112	11	0
2113	11	0
2114	11	0
2115	11	0
2116	11	0
2117	11	0
2118	11	0
2119	11	0
2120	11	0
2121	11	0
2122	11	0
2123	11	0
2124	11	0
2125	11	0
2126	11	0
2127	11	0
2128	11	0
2129	11	0
2130	11	0
2131	11	0
2132	11	0
2133	11	0
2134	11	0
2135	11	0
2136	11	0
2137	11	0
2138	11	0
